cur_datetime,UWG_canTemp_K,senWaste,
2004-06-19 22:10:00,288.714,4.464,
2004-06-19 22:15:00,288.732,4.464,
2004-06-19 22:20:00,288.698,4.464,
2004-06-19 22:25:00,288.653,4.464,
2004-06-19 22:30:00,288.610,4.464,
2004-06-19 22:35:00,288.573,4.464,
2004-06-19 22:40:00,288.540,4.464,
2004-06-19 22:45:00,288.509,4.464,
2004-06-19 22:50:00,288.481,4.464,
2004-06-19 22:55:00,288.457,4.464,
2004-06-19 23:00:00,288.435,2.442,
2004-06-19 23:05:00,288.407,2.442,
2004-06-19 23:10:00,288.386,2.442,
2004-06-19 23:15:00,288.360,2.442,
2004-06-19 23:20:00,288.335,2.442,
2004-06-19 23:25:00,288.313,2.442,
2004-06-19 23:30:00,288.295,2.442,
2004-06-19 23:35:00,288.278,2.442,
2004-06-19 23:40:00,288.262,2.442,
2004-06-19 23:45:00,288.247,2.442,
2004-06-19 23:50:00,288.233,2.442,
2004-06-19 23:55:00,288.220,2.442,
2004-06-20 00:00:00,288.207,0.674,
2004-06-20 00:05:00,288.188,0.674,
2004-06-20 00:10:00,288.175,0.674,
2004-06-20 00:15:00,288.072,0.674,
2004-06-20 00:20:00,288.025,0.674,
2004-06-20 00:25:00,287.998,20.157,
2004-06-20 00:30:00,288.044,0.674,
2004-06-20 00:35:00,287.969,20.218,
2004-06-20 00:40:00,288.021,0.674,
2004-06-20 00:45:00,287.937,20.287,
2004-06-20 00:50:00,287.991,21.077,
2004-06-20 00:55:00,287.973,21.115,
2004-06-20 01:00:00,287.973,21.110,
2004-06-20 01:05:00,287.962,21.132,
2004-06-20 01:10:00,287.951,21.154,
2004-06-20 01:15:00,287.958,21.140,
2004-06-20 01:20:00,287.961,21.135,
2004-06-20 01:25:00,287.959,21.139,
2004-06-20 01:30:00,287.955,21.148,
2004-06-20 01:35:00,287.949,21.159,
2004-06-20 01:40:00,287.944,21.172,
2004-06-20 01:45:00,287.938,21.184,
2004-06-20 01:50:00,287.932,21.197,
2004-06-20 01:55:00,287.926,21.209,
2004-06-20 02:00:00,287.921,21.134,
2004-06-20 02:05:00,287.915,21.145,
2004-06-20 02:10:00,287.910,21.157,
2004-06-20 02:15:00,287.970,21.028,
2004-06-20 02:20:00,287.980,21.007,
2004-06-20 02:25:00,287.974,21.020,
2004-06-20 02:30:00,287.965,21.038,
2004-06-20 02:35:00,287.957,21.056,
2004-06-20 02:40:00,287.950,21.072,
2004-06-20 02:45:00,287.943,21.086,
2004-06-20 02:50:00,287.937,21.098,
2004-06-20 02:55:00,287.932,21.110,
2004-06-20 03:00:00,287.927,21.204,
2004-06-20 03:05:00,287.922,21.212,
2004-06-20 03:10:00,287.918,21.221,
2004-06-20 03:15:00,287.895,21.271,
2004-06-20 03:20:00,287.870,21.325,
2004-06-20 03:25:00,287.851,21.366,
2004-06-20 03:30:00,287.835,21.398,
2004-06-20 03:35:00,287.823,21.426,
2004-06-20 03:40:00,287.811,21.450,
2004-06-20 03:45:00,287.801,21.471,
2004-06-20 03:50:00,287.792,21.491,
2004-06-20 03:55:00,287.784,21.508,
2004-06-20 04:00:00,287.776,20.797,
2004-06-20 04:05:00,287.768,20.817,
2004-06-20 04:10:00,287.761,20.831,
2004-06-20 04:15:00,287.736,20.885,
2004-06-20 04:20:00,287.708,20.944,
2004-06-20 04:25:00,287.687,20.988,
2004-06-20 04:30:00,287.671,21.023,
2004-06-20 04:35:00,287.657,21.052,
2004-06-20 04:40:00,287.593,21.188,
2004-06-20 04:45:00,287.557,21.265,
2004-06-20 04:50:00,287.535,21.312,
2004-06-20 04:55:00,287.519,21.347,
2004-06-20 05:00:00,287.505,21.207,
2004-06-20 05:05:00,287.503,21.182,
2004-06-20 05:10:00,287.489,21.212,
2004-06-20 05:15:00,287.479,21.232,
2004-06-20 05:20:00,287.470,21.251,
2004-06-20 05:25:00,287.461,21.269,
2004-06-20 05:30:00,287.454,21.285,
2004-06-20 05:35:00,287.446,21.300,
2004-06-20 05:40:00,287.440,21.313,
2004-06-20 05:45:00,287.435,21.324,
2004-06-20 05:50:00,287.430,21.334,
2004-06-20 05:55:00,287.427,21.341,
2004-06-20 06:00:00,287.425,25.700,
2004-06-20 06:05:00,287.447,25.478,
2004-06-20 06:10:00,287.443,25.486,
2004-06-20 06:15:00,287.446,25.480,
2004-06-20 06:20:00,287.452,25.468,
2004-06-20 06:25:00,287.463,25.444,
2004-06-20 06:30:00,287.479,25.409,
2004-06-20 06:35:00,287.499,25.367,
2004-06-20 06:40:00,287.521,25.319,
2004-06-20 06:45:00,287.544,25.269,
2004-06-20 06:50:00,287.568,25.219,
2004-06-20 06:55:00,287.591,25.169,
2004-06-20 07:00:00,287.614,25.534,
2004-06-20 07:05:00,287.648,25.050,
2004-06-20 07:10:00,287.673,24.995,
2004-06-20 07:15:00,287.700,24.938,
2004-06-20 07:20:00,287.737,24.858,
2004-06-20 07:25:00,287.780,24.767,
2004-06-20 07:30:00,287.825,24.670,
2004-06-20 07:35:00,287.871,24.573,
2004-06-20 07:40:00,287.915,24.479,
2004-06-20 07:45:00,287.956,24.391,
2004-06-20 07:50:00,287.995,24.308,
2004-06-20 07:55:00,288.031,8.422,
2004-06-20 08:00:00,288.016,8.085,
2004-06-20 08:05:00,288.054,8.085,
2004-06-20 08:10:00,288.080,8.085,
2004-06-20 08:15:00,288.145,8.085,
2004-06-20 08:20:00,288.237,8.085,
2004-06-20 08:25:00,288.344,8.085,
2004-06-20 08:30:00,288.450,8.085,
2004-06-20 08:35:00,288.550,8.085,
2004-06-20 08:40:00,288.641,8.085,
2004-06-20 08:45:00,288.722,8.085,
2004-06-20 08:50:00,288.793,8.085,
2004-06-20 08:55:00,288.856,8.085,
2004-06-20 09:00:00,288.912,7.075,
2004-06-20 09:05:00,288.941,7.075,
2004-06-20 09:10:00,289.022,7.075,
2004-06-20 09:15:00,289.072,7.075,
2004-06-20 09:20:00,289.164,7.075,
2004-06-20 09:25:00,289.269,7.075,
2004-06-20 09:30:00,289.379,7.075,
2004-06-20 09:35:00,289.485,7.075,
2004-06-20 09:40:00,289.584,7.075,
2004-06-20 09:45:00,289.674,7.075,
2004-06-20 09:50:00,289.756,7.075,
2004-06-20 09:55:00,289.830,7.075,
2004-06-20 10:00:00,289.896,6.401,
2004-06-20 10:05:00,289.954,6.401,
2004-06-20 10:10:00,289.974,6.401,
2004-06-20 10:15:00,290.024,6.401,
2004-06-20 10:20:00,290.042,6.401,
2004-06-20 10:25:00,290.048,6.401,
2004-06-20 10:30:00,290.047,6.401,
2004-06-20 10:35:00,290.044,6.401,
2004-06-20 10:40:00,290.040,6.401,
2004-06-20 10:45:00,290.037,6.401,
2004-06-20 10:50:00,290.034,6.401,
2004-06-20 10:55:00,290.031,6.401,
2004-06-20 11:00:00,290.029,5.137,
2004-06-20 11:05:00,290.025,5.137,
2004-06-20 11:10:00,290.028,5.137,
2004-06-20 11:15:00,290.095,5.137,
2004-06-20 11:20:00,290.228,5.137,
2004-06-20 11:25:00,290.393,5.137,
2004-06-20 11:30:00,290.562,5.137,
2004-06-20 11:35:00,290.720,5.137,
2004-06-20 11:40:00,290.864,5.137,
2004-06-20 11:45:00,290.991,5.137,
2004-06-20 11:50:00,291.104,5.137,
2004-06-20 11:55:00,291.203,5.137,
2004-06-20 12:00:00,291.289,4.464,
2004-06-20 12:05:00,291.364,4.464,
2004-06-20 12:10:00,291.434,4.464,
2004-06-20 12:15:00,291.532,4.464,
2004-06-20 12:20:00,291.662,4.464,
2004-06-20 12:25:00,291.804,4.464,
2004-06-20 12:30:00,291.943,4.464,
2004-06-20 12:35:00,292.070,4.464,
2004-06-20 12:40:00,292.184,4.464,
2004-06-20 12:45:00,292.285,4.464,
2004-06-20 12:50:00,292.374,4.464,
2004-06-20 12:55:00,292.452,4.464,
2004-06-20 13:00:00,292.521,3.958,
2004-06-20 13:05:00,292.579,3.958,
2004-06-20 13:10:00,292.631,3.958,
2004-06-20 13:15:00,292.650,3.958,
2004-06-20 13:20:00,292.654,3.958,
2004-06-20 13:25:00,292.647,3.958,
2004-06-20 13:30:00,292.633,3.958,
2004-06-20 13:35:00,292.617,3.958,
2004-06-20 13:40:00,292.601,3.958,
2004-06-20 13:45:00,292.586,3.958,
2004-06-20 13:50:00,292.572,3.958,
2004-06-20 13:55:00,292.560,3.958,
2004-06-20 14:00:00,292.549,3.453,
2004-06-20 14:05:00,292.545,3.453,
2004-06-20 14:10:00,292.486,3.453,
2004-06-20 14:15:00,292.456,3.453,
2004-06-20 14:20:00,292.404,3.453,
2004-06-20 14:25:00,292.346,3.453,
2004-06-20 14:30:00,292.290,3.453,
2004-06-20 14:35:00,292.238,3.453,
2004-06-20 14:40:00,292.191,3.453,
2004-06-20 14:45:00,292.151,3.453,
2004-06-20 14:50:00,292.116,3.453,
2004-06-20 14:55:00,292.086,3.453,
2004-06-20 15:00:00,292.061,3.958,
2004-06-20 15:05:00,292.046,3.958,
2004-06-20 15:10:00,292.053,3.958,
2004-06-20 15:15:00,292.071,3.958,
2004-06-20 15:20:00,292.135,3.958,
2004-06-20 15:25:00,292.222,3.958,
2004-06-20 15:30:00,292.314,3.958,
2004-06-20 15:35:00,292.401,3.958,
2004-06-20 15:40:00,292.482,3.958,
2004-06-20 15:45:00,292.553,3.958,
2004-06-20 15:50:00,292.617,3.958,
2004-06-20 15:55:00,292.673,3.958,
2004-06-20 16:00:00,292.723,4.632,
2004-06-20 16:05:00,292.777,4.632,
2004-06-20 16:10:00,292.837,4.632,
2004-06-20 16:15:00,292.844,4.632,
2004-06-20 16:20:00,292.823,4.632,
2004-06-20 16:25:00,292.785,4.632,
2004-06-20 16:30:00,292.737,4.632,
2004-06-20 16:35:00,292.684,4.632,
2004-06-20 16:40:00,292.628,4.632,
2004-06-20 16:45:00,292.571,4.632,
2004-06-20 16:50:00,292.514,4.632,
2004-06-20 16:55:00,292.458,4.632,
2004-06-20 17:00:00,292.404,6.148,
2004-06-20 17:05:00,292.360,6.148,
2004-06-20 17:10:00,292.271,6.148,
2004-06-20 17:15:00,292.192,6.148,
2004-06-20 17:20:00,292.101,6.148,
2004-06-20 17:25:00,292.006,6.148,
2004-06-20 17:30:00,291.910,6.148,
2004-06-20 17:35:00,291.816,6.148,
2004-06-20 17:40:00,291.724,6.148,
2004-06-20 17:45:00,291.635,6.148,
2004-06-20 17:50:00,291.550,6.148,
2004-06-20 17:55:00,291.470,6.148,
2004-06-20 18:00:00,291.395,7.243,
2004-06-20 18:05:00,291.325,7.243,
2004-06-20 18:10:00,291.263,7.243,
2004-06-20 18:15:00,291.187,7.243,
2004-06-20 18:20:00,291.108,7.243,
2004-06-20 18:25:00,291.027,7.243,
2004-06-20 18:30:00,290.947,7.243,
2004-06-20 18:35:00,290.870,7.243,
2004-06-20 18:40:00,290.797,7.243,
2004-06-20 18:45:00,290.727,7.243,
2004-06-20 18:50:00,290.662,7.243,
2004-06-20 18:55:00,290.602,7.243,
2004-06-20 19:00:00,290.547,6.906,
2004-06-20 19:05:00,290.497,6.906,
2004-06-20 19:10:00,290.485,6.906,
2004-06-20 19:15:00,290.318,6.906,
2004-06-20 19:20:00,290.212,6.906,
2004-06-20 19:25:00,290.146,6.906,
2004-06-20 19:30:00,290.100,6.906,
2004-06-20 19:35:00,290.063,6.906,
2004-06-20 19:40:00,290.033,6.906,
2004-06-20 19:45:00,290.007,6.906,
2004-06-20 19:50:00,289.984,6.906,
2004-06-20 19:55:00,289.963,6.906,
2004-06-20 20:00:00,289.944,6.317,
2004-06-20 20:05:00,289.918,6.317,
2004-06-20 20:10:00,289.896,6.317,
2004-06-20 20:15:00,289.812,6.317,
2004-06-20 20:20:00,289.722,6.317,
2004-06-20 20:25:00,289.635,6.317,
2004-06-20 20:30:00,289.569,6.317,
2004-06-20 20:35:00,289.515,6.317,
2004-06-20 20:40:00,289.470,6.317,
2004-06-20 20:45:00,289.430,6.317,
2004-06-20 20:50:00,289.395,6.317,
2004-06-20 20:55:00,289.363,6.317,
2004-06-20 21:00:00,289.334,5.137,
2004-06-20 21:05:00,289.276,5.137,
2004-06-20 21:10:00,289.246,5.137,
2004-06-20 21:15:00,289.123,5.137,
2004-06-20 21:20:00,289.022,5.137,
2004-06-20 21:25:00,288.941,5.137,
2004-06-20 21:30:00,288.867,5.137,
2004-06-20 21:35:00,288.806,5.137,
2004-06-20 21:40:00,288.754,5.137,
2004-06-20 21:45:00,288.708,5.137,
2004-06-20 21:50:00,288.666,5.137,
2004-06-20 21:55:00,288.628,5.137,
2004-06-20 22:00:00,288.592,4.464,
2004-06-20 22:05:00,288.547,4.464,
2004-06-20 22:10:00,288.513,4.464,
2004-06-20 22:15:00,288.352,4.464,
2004-06-20 22:20:00,288.219,4.464,
2004-06-20 22:25:00,288.113,4.464,
2004-06-20 22:30:00,288.022,4.464,
2004-06-20 22:35:00,287.943,20.339,
2004-06-20 22:40:00,287.921,20.340,
2004-06-20 22:45:00,287.863,20.465,
2004-06-20 22:50:00,287.816,20.566,
2004-06-20 22:55:00,287.764,20.676,
2004-06-20 23:00:00,288.164,2.442,
2004-06-20 23:05:00,287.757,20.674,
2004-06-20 23:10:00,287.650,21.813,
2004-06-20 23:15:00,287.997,21.068,
2004-06-20 23:20:00,287.615,21.886,
2004-06-20 23:25:00,287.910,21.255,
2004-06-20 23:30:00,287.499,22.137,
2004-06-20 23:35:00,287.789,21.513,
2004-06-20 23:40:00,287.395,22.359,
2004-06-20 23:45:00,287.675,21.759,
2004-06-20 23:50:00,287.748,21.603,
2004-06-20 23:55:00,287.731,21.640,
2004-06-21 00:00:00,287.688,21.801,
2004-06-21 00:05:00,287.635,21.913,
2004-06-21 00:10:00,287.579,22.032,
2004-06-21 00:15:00,287.493,22.218,
2004-06-21 00:20:00,287.401,22.416,
2004-06-21 00:25:00,287.306,22.620,
2004-06-21 00:30:00,287.209,22.828,
2004-06-21 00:35:00,287.111,23.037,
2004-06-21 00:40:00,287.014,23.247,
2004-06-21 00:45:00,286.916,23.456,
2004-06-21 00:50:00,286.820,23.663,
2004-06-21 00:55:00,286.725,23.867,
2004-06-21 01:00:00,286.631,24.064,
2004-06-21 01:05:00,286.539,24.255,
2004-06-21 01:10:00,286.449,24.449,
2004-06-21 01:15:00,286.323,24.719,
2004-06-21 01:20:00,286.194,24.997,
2004-06-21 01:25:00,286.064,25.276,
2004-06-21 01:30:00,285.935,25.553,
2004-06-21 01:35:00,285.809,25.824,
2004-06-21 01:40:00,285.686,26.087,
2004-06-21 01:45:00,285.567,26.342,
2004-06-21 01:50:00,285.453,26.587,
2004-06-21 01:55:00,285.344,26.821,
2004-06-21 02:00:00,285.240,26.958,
2004-06-21 02:05:00,285.141,27.164,
2004-06-21 02:10:00,285.048,27.364,
2004-06-21 02:15:00,284.955,27.563,
2004-06-21 02:20:00,284.865,27.757,
2004-06-21 02:25:00,284.779,27.943,
2004-06-21 02:30:00,284.696,28.119,
2004-06-21 02:35:00,284.618,28.287,
2004-06-21 02:40:00,284.545,28.444,
2004-06-21 02:45:00,284.477,28.591,
2004-06-21 02:50:00,284.414,28.726,
2004-06-21 02:55:00,284.356,28.851,
2004-06-21 03:00:00,284.303,29.048,
2004-06-21 03:05:00,284.254,29.152,
2004-06-21 03:10:00,284.211,29.246,
2004-06-21 03:15:00,284.190,29.290,
2004-06-21 03:20:00,284.164,29.346,
2004-06-21 03:25:00,284.136,29.408,
2004-06-21 03:30:00,284.105,29.474,
2004-06-21 03:35:00,284.074,29.542,
2004-06-21 03:40:00,284.041,29.611,
2004-06-21 03:45:00,284.008,29.683,
2004-06-21 03:50:00,283.975,29.754,
2004-06-21 03:55:00,283.941,29.826,
2004-06-21 04:00:00,283.908,29.169,
2004-06-21 04:05:00,283.875,29.244,
2004-06-21 04:10:00,283.843,29.312,
2004-06-21 04:15:00,283.810,29.383,
2004-06-21 04:20:00,283.777,29.454,
2004-06-21 04:25:00,283.743,29.526,
2004-06-21 04:30:00,283.710,29.598,
2004-06-21 04:35:00,283.677,29.670,
2004-06-21 04:40:00,283.643,29.741,
2004-06-21 04:45:00,283.611,29.811,
2004-06-21 04:50:00,283.579,29.880,
2004-06-21 04:55:00,283.548,29.947,
2004-06-21 05:00:00,283.517,29.843,
2004-06-21 05:05:00,283.496,29.876,
2004-06-21 05:10:00,283.466,29.939,
2004-06-21 05:15:00,283.451,29.968,
2004-06-21 05:20:00,283.493,29.878,
2004-06-21 05:25:00,283.575,29.698,
2004-06-21 05:30:00,283.678,29.477,
2004-06-21 05:35:00,283.785,29.246,
2004-06-21 05:40:00,283.888,29.023,
2004-06-21 05:45:00,283.985,28.814,
2004-06-21 05:50:00,284.074,28.622,
2004-06-21 05:55:00,284.155,28.448,
2004-06-21 06:00:00,284.228,32.645,
2004-06-21 06:05:00,284.315,32.046,
2004-06-21 06:10:00,284.376,31.912,
2004-06-21 06:15:00,284.511,31.615,
2004-06-21 06:20:00,284.734,31.133,
2004-06-21 06:25:00,285.008,30.541,
2004-06-21 06:30:00,285.295,29.920,
2004-06-21 06:35:00,285.573,29.321,
2004-06-21 06:40:00,285.830,28.764,
2004-06-21 06:45:00,286.065,28.255,
2004-06-21 06:50:00,286.277,27.798,
2004-06-21 06:55:00,286.466,27.389,
2004-06-21 07:00:00,286.634,27.439,
2004-06-21 07:05:00,286.794,26.006,
2004-06-21 07:10:00,286.941,25.676,
2004-06-21 07:15:00,287.121,25.277,
2004-06-21 07:20:00,287.369,24.731,
2004-06-21 07:25:00,287.649,24.119,
2004-06-21 07:30:00,287.931,23.503,
2004-06-21 07:35:00,288.195,8.422,
2004-06-21 07:40:00,288.390,8.422,
2004-06-21 07:45:00,288.603,8.422,
2004-06-21 07:50:00,288.790,8.422,
2004-06-21 07:55:00,288.956,8.422,
2004-06-21 08:00:00,289.102,8.085,
2004-06-21 08:05:00,289.227,8.085,
2004-06-21 08:10:00,289.302,8.085,
2004-06-21 08:15:00,289.481,8.085,
2004-06-21 08:20:00,289.669,8.085,
2004-06-21 08:25:00,289.858,8.085,
2004-06-21 08:30:00,290.034,8.085,
2004-06-21 08:35:00,290.190,8.085,
2004-06-21 08:40:00,290.326,8.085,
2004-06-21 08:45:00,290.443,8.085,
2004-06-21 08:50:00,290.545,8.085,
2004-06-21 08:55:00,290.632,8.085,
2004-06-21 09:00:00,290.707,7.075,
2004-06-21 09:05:00,290.755,7.075,
2004-06-21 09:10:00,290.793,7.075,
2004-06-21 09:15:00,290.946,7.075,
2004-06-21 09:20:00,291.149,7.075,
2004-06-21 09:25:00,291.361,7.075,
2004-06-21 09:30:00,291.557,7.075,
2004-06-21 09:35:00,291.728,7.075,
2004-06-21 09:40:00,291.873,7.075,
2004-06-21 09:45:00,291.997,7.075,
2004-06-21 09:50:00,292.101,7.075,
2004-06-21 09:55:00,292.189,7.075,
2004-06-21 10:00:00,292.262,6.401,
2004-06-21 10:05:00,292.324,6.401,
2004-06-21 10:10:00,292.384,6.401,
2004-06-21 10:15:00,292.474,6.401,
2004-06-21 10:20:00,292.589,6.401,
2004-06-21 10:25:00,292.705,6.401,
2004-06-21 10:30:00,292.810,6.401,
2004-06-21 10:35:00,292.902,6.401,
2004-06-21 10:40:00,292.979,6.401,
2004-06-21 10:45:00,293.044,6.401,
2004-06-21 10:50:00,293.099,6.401,
2004-06-21 10:55:00,293.145,6.401,
2004-06-21 11:00:00,293.184,5.137,
2004-06-21 11:05:00,293.215,5.137,
2004-06-21 11:10:00,293.271,5.137,
2004-06-21 11:15:00,293.288,5.137,
2004-06-21 11:20:00,293.304,5.137,
2004-06-21 11:25:00,293.316,5.137,
2004-06-21 11:30:00,293.325,5.137,
2004-06-21 11:35:00,293.334,5.137,
2004-06-21 11:40:00,293.340,5.137,
2004-06-21 11:45:00,293.346,5.137,
2004-06-21 11:50:00,293.351,5.137,
2004-06-21 11:55:00,293.355,5.137,
2004-06-21 12:00:00,293.358,4.464,
2004-06-21 12:05:00,293.359,4.464,
2004-06-21 12:10:00,293.444,4.464,
2004-06-21 12:15:00,293.480,4.464,
2004-06-21 12:20:00,293.574,4.464,
2004-06-21 12:25:00,293.693,4.464,
2004-06-21 12:30:00,293.818,4.464,
2004-06-21 12:35:00,293.939,4.464,
2004-06-21 12:40:00,294.050,4.464,
2004-06-21 12:45:00,294.150,4.464,
2004-06-21 12:50:00,294.239,4.464,
2004-06-21 12:55:00,294.319,4.464,
2004-06-21 13:00:00,294.389,3.958,
2004-06-21 13:05:00,294.450,3.958,
2004-06-21 13:10:00,294.506,3.958,
2004-06-21 13:15:00,294.571,3.958,
2004-06-21 13:20:00,294.648,3.958,
2004-06-21 13:25:00,294.729,3.958,
2004-06-21 13:30:00,294.808,3.958,
2004-06-21 13:35:00,294.882,3.958,
2004-06-21 13:40:00,294.948,3.958,
2004-06-21 13:45:00,295.008,3.958,
2004-06-21 13:50:00,295.061,3.958,
2004-06-21 13:55:00,295.108,3.958,
2004-06-21 14:00:00,295.150,3.453,
2004-06-21 14:05:00,295.192,3.453,
2004-06-21 14:10:00,295.222,3.453,
2004-06-21 14:15:00,295.259,3.453,
2004-06-21 14:20:00,295.300,3.453,
2004-06-21 14:25:00,295.343,3.453,
2004-06-21 14:30:00,295.385,3.453,
2004-06-21 14:35:00,295.423,3.453,
2004-06-21 14:40:00,295.458,3.453,
2004-06-21 14:45:00,295.489,3.453,
2004-06-21 14:50:00,295.516,3.453,
2004-06-21 14:55:00,295.541,3.453,
2004-06-21 15:00:00,295.562,3.958,
2004-06-21 15:05:00,295.591,3.958,
2004-06-21 15:10:00,295.592,3.958,
2004-06-21 15:15:00,295.590,3.958,
2004-06-21 15:20:00,295.596,3.958,
2004-06-21 15:25:00,295.598,3.958,
2004-06-21 15:30:00,295.599,3.958,
2004-06-21 15:35:00,295.599,3.958,
2004-06-21 15:40:00,295.598,3.958,
2004-06-21 15:45:00,295.598,3.958,
2004-06-21 15:50:00,295.597,3.958,
2004-06-21 15:55:00,295.596,3.958,
2004-06-21 16:00:00,295.595,4.632,
2004-06-21 16:05:00,295.603,4.632,
2004-06-21 16:10:00,295.596,4.632,
2004-06-21 16:15:00,295.629,4.632,
2004-06-21 16:20:00,295.673,4.632,
2004-06-21 16:25:00,295.728,4.632,
2004-06-21 16:30:00,295.783,4.632,
2004-06-21 16:35:00,295.836,4.632,
2004-06-21 16:40:00,295.883,4.632,
2004-06-21 16:45:00,295.924,4.632,
2004-06-21 16:50:00,295.961,4.632,
2004-06-21 16:55:00,295.993,4.632,
2004-06-21 17:00:00,296.021,6.148,
2004-06-21 17:05:00,296.052,6.148,
2004-06-21 17:10:00,296.067,6.148,
2004-06-21 17:15:00,296.068,6.148,
2004-06-21 17:20:00,296.049,6.148,
2004-06-21 17:25:00,296.021,6.148,
2004-06-21 17:30:00,295.989,6.148,
2004-06-21 17:35:00,295.958,6.148,
2004-06-21 17:40:00,295.928,6.148,
2004-06-21 17:45:00,295.902,6.148,
2004-06-21 17:50:00,295.878,6.148,
2004-06-21 17:55:00,295.858,6.148,
2004-06-21 18:00:00,295.840,7.243,
2004-06-21 18:05:00,295.823,7.243,
2004-06-21 18:10:00,295.801,7.243,
2004-06-21 18:15:00,295.759,7.243,
2004-06-21 18:20:00,295.692,7.243,
2004-06-21 18:25:00,295.609,7.243,
2004-06-21 18:30:00,295.520,7.243,
2004-06-21 18:35:00,295.428,7.243,
2004-06-21 18:40:00,295.336,7.243,
2004-06-21 18:45:00,295.245,7.243,
2004-06-21 18:50:00,295.157,7.243,
2004-06-21 18:55:00,295.073,7.243,
2004-06-21 19:00:00,294.992,6.906,
2004-06-21 19:05:00,294.916,6.906,
2004-06-21 19:10:00,294.837,6.906,
2004-06-21 19:15:00,294.785,6.906,
2004-06-21 19:20:00,294.720,6.906,
2004-06-21 19:25:00,294.654,6.906,
2004-06-21 19:30:00,294.587,6.906,
2004-06-21 19:35:00,294.519,6.906,
2004-06-21 19:40:00,294.451,6.906,
2004-06-21 19:45:00,294.383,6.906,
2004-06-21 19:50:00,294.315,6.906,
2004-06-21 19:55:00,294.248,6.906,
2004-06-21 20:00:00,294.182,6.317,
2004-06-21 20:05:00,294.109,6.317,
2004-06-21 20:10:00,294.049,6.317,
2004-06-21 20:15:00,293.552,6.317,
2004-06-21 20:20:00,293.343,6.317,
2004-06-21 20:25:00,293.236,6.317,
2004-06-21 20:30:00,293.157,6.317,
2004-06-21 20:35:00,293.094,6.317,
2004-06-21 20:40:00,293.040,6.317,
2004-06-21 20:45:00,292.991,6.317,
2004-06-21 20:50:00,292.947,6.317,
2004-06-21 20:55:00,292.907,6.317,
2004-06-21 21:00:00,292.870,5.137,
2004-06-21 21:05:00,292.792,5.137,
2004-06-21 21:10:00,292.761,5.137,
2004-06-21 21:15:00,292.691,5.137,
2004-06-21 21:20:00,292.629,5.137,
2004-06-21 21:25:00,292.576,5.137,
2004-06-21 21:30:00,292.527,5.137,
2004-06-21 21:35:00,292.482,5.137,
2004-06-21 21:40:00,292.440,5.137,
2004-06-21 21:45:00,292.402,5.137,
2004-06-21 21:50:00,292.365,5.137,
2004-06-21 21:55:00,292.331,5.137,
2004-06-21 22:00:00,292.299,4.464,
2004-06-21 22:05:00,292.249,4.464,
2004-06-21 22:10:00,292.208,4.464,
2004-06-21 22:15:00,292.098,4.464,
2004-06-21 22:20:00,292.013,4.464,
2004-06-21 22:25:00,291.935,4.464,
2004-06-21 22:30:00,291.871,4.464,
2004-06-21 22:35:00,291.814,4.464,
2004-06-21 22:40:00,291.762,4.464,
2004-06-21 22:45:00,291.713,4.464,
2004-06-21 22:50:00,291.668,4.464,
2004-06-21 22:55:00,291.627,4.464,
2004-06-21 23:00:00,291.587,2.442,
2004-06-21 23:05:00,291.539,2.442,
2004-06-21 23:10:00,291.504,2.442,
2004-06-21 23:15:00,291.517,2.442,
2004-06-21 23:20:00,291.516,2.442,
2004-06-21 23:25:00,291.508,2.442,
2004-06-21 23:30:00,291.498,2.442,
2004-06-21 23:35:00,291.487,2.442,
2004-06-21 23:40:00,291.476,2.442,
2004-06-21 23:45:00,291.465,2.442,
2004-06-21 23:50:00,291.455,2.442,
2004-06-21 23:55:00,291.444,2.442,
2004-06-22 00:00:00,291.433,0.674,
2004-06-22 00:05:00,291.414,0.674,
2004-06-22 00:10:00,291.403,0.674,
2004-06-22 00:15:00,291.442,0.674,
2004-06-22 00:20:00,291.457,0.674,
2004-06-22 00:25:00,291.459,0.674,
2004-06-22 00:30:00,291.454,0.674,
2004-06-22 00:35:00,291.447,0.674,
2004-06-22 00:40:00,291.439,0.674,
2004-06-22 00:45:00,291.431,0.674,
2004-06-22 00:50:00,291.423,0.674,
2004-06-22 00:55:00,291.415,0.674,
2004-06-22 01:00:00,291.407,0.337,
2004-06-22 01:05:00,291.398,0.337,
2004-06-22 01:10:00,291.390,0.337,
2004-06-22 01:15:00,291.376,0.337,
2004-06-22 01:20:00,291.361,0.337,
2004-06-22 01:25:00,291.348,0.337,
2004-06-22 01:30:00,291.335,0.337,
2004-06-22 01:35:00,291.324,0.337,
2004-06-22 01:40:00,291.313,0.337,
2004-06-22 01:45:00,291.303,0.337,
2004-06-22 01:50:00,291.293,0.337,
2004-06-22 01:55:00,291.283,0.337,
2004-06-22 02:00:00,291.274,0.084,
2004-06-22 02:05:00,291.264,0.084,
2004-06-22 02:10:00,291.254,0.084,
2004-06-22 02:15:00,291.239,0.084,
2004-06-22 02:20:00,291.224,0.084,
2004-06-22 02:25:00,291.210,0.084,
2004-06-22 02:30:00,291.197,0.084,
2004-06-22 02:35:00,291.185,0.084,
2004-06-22 02:40:00,291.173,0.084,
2004-06-22 02:45:00,291.162,0.084,
2004-06-22 02:50:00,291.152,0.084,
2004-06-22 02:55:00,291.142,0.084,
2004-06-22 03:00:00,291.132,0.084,
