cur_datetime,UWG_canTemp_K,senWaste,UWG_forcPres_Pa,WallshadeT,WalllitT,RoofT,
2004-06-18 16:30:00,301.485,131.404,98604.833,303.265,308.480,317.160,
2004-06-18 16:35:00,301.451,130.823,98604.833,303.224,308.441,316.921,
2004-06-18 16:40:00,301.421,130.295,98604.833,303.182,308.388,316.682,
2004-06-18 16:45:00,301.395,129.817,98604.833,303.141,308.334,316.442,
2004-06-18 16:50:00,301.372,129.375,98604.833,303.099,308.279,316.195,
2004-06-18 16:55:00,301.352,128.970,98604.833,303.058,308.222,315.943,
2004-06-18 17:00:00,301.334,128.609,98604.833,303.015,308.163,315.684,
2004-06-18 17:05:00,301.319,106.974,98576.167,302.968,308.092,315.377,
2004-06-18 17:10:00,301.275,104.856,98576.167,302.911,308.008,315.048,
2004-06-18 17:15:00,301.227,103.814,98576.167,302.853,307.922,314.717,
2004-06-18 17:20:00,301.140,102.747,98576.167,302.778,307.771,314.376,
2004-06-18 17:25:00,301.045,101.736,98576.167,302.701,307.587,314.032,
2004-06-18 17:30:00,300.952,100.838,98576.167,302.618,307.384,313.658,
2004-06-18 17:35:00,300.867,99.946,98576.167,302.537,307.153,313.249,
2004-06-18 17:40:00,300.792,99.023,98576.167,302.515,306.669,312.847,
2004-06-18 17:45:00,300.724,98.229,98576.167,302.436,306.432,312.451,
2004-06-18 17:50:00,300.667,97.513,98576.167,302.365,306.164,312.030,
2004-06-18 17:55:00,300.619,96.844,98576.167,302.296,305.905,311.616,
2004-06-18 18:00:00,300.577,96.219,98576.167,302.226,305.652,311.208,
2004-06-18 18:05:00,300.541,99.020,98560.000,302.159,305.419,310.827,
2004-06-18 18:10:00,300.504,98.461,98560.000,302.090,305.232,310.432,
2004-06-18 18:15:00,300.370,97.548,98560.000,301.994,305.019,310.013,
2004-06-18 18:20:00,300.201,96.490,98560.000,301.885,304.803,309.587,
2004-06-18 18:25:00,300.024,95.403,98560.000,301.773,304.586,309.161,
2004-06-18 18:30:00,299.852,94.324,98560.000,301.654,304.369,308.727,
2004-06-18 18:35:00,299.686,93.228,98560.000,301.534,304.134,308.263,
2004-06-18 18:40:00,299.531,92.345,98560.000,301.411,303.901,307.807,
2004-06-18 18:45:00,299.389,91.514,98560.000,301.291,303.674,307.361,
2004-06-18 18:50:00,299.260,90.729,98560.000,301.172,303.449,306.907,
2004-06-18 18:55:00,299.145,90.860,98560.000,301.057,303.232,306.462,
2004-06-18 19:00:00,299.043,91.063,98560.000,300.944,303.020,306.028,
2004-06-18 19:05:00,298.954,85.778,98562.000,300.838,302.824,305.620,
2004-06-18 19:10:00,298.891,84.948,98562.000,300.753,302.631,305.231,
2004-06-18 19:15:00,298.770,84.182,98562.000,300.639,302.444,304.822,
2004-06-18 19:20:00,298.636,83.477,98562.000,300.523,302.259,304.413,
2004-06-18 19:25:00,298.492,82.859,98562.000,300.343,302.198,304.007,
2004-06-18 19:30:00,298.347,82.131,98562.000,300.216,302.015,303.613,
2004-06-18 19:35:00,298.200,81.488,98562.000,300.090,301.847,303.233,
2004-06-18 19:40:00,298.056,80.910,98562.000,299.965,301.677,302.855,
2004-06-18 19:45:00,297.917,80.345,98562.000,299.841,301.510,302.479,
2004-06-18 19:50:00,297.784,79.803,98562.000,299.719,301.346,302.115,
2004-06-18 19:55:00,297.658,79.285,98562.000,299.600,301.186,301.754,
2004-06-18 20:00:00,297.540,78.795,98562.000,299.483,301.028,301.397,
2004-06-18 20:05:00,297.426,78.995,98567.833,299.374,300.879,301.068,
2004-06-18 20:10:00,297.384,78.783,98567.833,299.291,300.721,300.780,
2004-06-18 20:15:00,296.868,76.756,98567.833,299.075,300.460,300.369,
2004-06-18 20:20:00,296.563,75.506,98567.833,298.951,300.179,300.011,
2004-06-18 20:25:00,296.353,74.618,98567.833,298.809,300.004,299.678,
2004-06-18 20:30:00,296.177,73.856,98567.833,299.835,298.676,299.355,
2004-06-18 20:35:00,296.039,73.244,98567.833,299.700,298.571,299.097,
2004-06-18 20:40:00,295.923,72.720,98567.833,299.582,298.474,298.841,
2004-06-18 20:45:00,295.822,72.283,98567.833,299.469,298.381,298.587,
2004-06-18 20:50:00,295.732,71.905,98567.833,299.352,298.278,298.299,
2004-06-18 20:55:00,295.651,71.560,98567.833,299.259,298.199,298.085,
2004-06-18 21:00:00,295.577,71.247,98567.833,299.176,298.126,297.870,
2004-06-18 21:05:00,295.511,0.000,98589.167,299.074,298.044,297.638,
2004-06-18 21:10:00,295.467,0.000,98589.167,298.985,297.973,297.434,
2004-06-18 21:15:00,295.282,0.000,98589.167,298.863,297.870,297.204,
2004-06-18 21:20:00,295.185,0.000,98589.167,298.763,297.787,296.990,
2004-06-18 21:25:00,295.112,0.000,98589.167,298.668,297.710,296.781,
2004-06-18 21:30:00,295.048,0.000,98589.167,298.579,297.637,296.592,
2004-06-18 21:35:00,294.989,0.000,98589.167,298.491,297.565,296.404,
2004-06-18 21:40:00,294.934,0.000,98589.167,298.408,297.497,296.216,
2004-06-18 21:45:00,294.884,0.000,98589.167,298.327,297.431,296.030,
2004-06-18 21:50:00,294.838,0.000,98589.167,298.250,297.368,295.862,
2004-06-18 21:55:00,294.796,0.000,98589.167,298.174,297.306,295.696,
2004-06-18 22:00:00,294.756,0.000,98589.167,298.102,297.247,295.530,
2004-06-18 22:05:00,294.712,0.000,98593.667,298.030,297.188,295.367,
2004-06-18 22:10:00,294.676,0.000,98593.667,297.963,297.134,295.222,
2004-06-18 22:15:00,294.534,0.000,98593.667,297.871,297.054,295.056,
2004-06-18 22:20:00,294.437,0.000,98593.667,297.790,296.985,294.899,
2004-06-18 22:25:00,294.364,0.000,98593.667,297.715,296.921,294.747,
2004-06-18 22:30:00,294.303,0.000,98593.667,297.643,296.860,294.608,
2004-06-18 22:35:00,294.251,0.000,98593.667,297.573,296.801,294.471,
2004-06-18 22:40:00,294.204,0.000,98593.667,297.507,296.746,294.335,
2004-06-18 22:45:00,294.162,0.000,98593.667,297.442,296.691,294.201,
2004-06-18 22:50:00,294.123,0.000,98593.667,297.381,296.639,294.079,
2004-06-18 22:55:00,294.087,0.000,98593.667,297.320,296.588,293.959,
2004-06-18 23:00:00,294.054,0.000,98593.667,297.263,296.539,293.840,
2004-06-18 23:05:00,294.022,0.000,98627.333,297.205,296.491,293.720,
2004-06-18 23:10:00,293.991,0.000,98627.333,297.151,296.444,293.612,
2004-06-18 23:15:00,293.860,0.000,98627.333,297.073,296.375,293.484,
2004-06-18 23:20:00,293.769,0.000,98627.333,297.004,296.314,293.363,
2004-06-18 23:25:00,293.701,0.000,98627.333,296.940,296.258,293.247,
2004-06-18 23:30:00,293.646,0.000,98627.333,296.879,296.205,293.140,
2004-06-18 23:35:00,293.600,0.000,98627.333,296.820,296.154,293.034,
2004-06-18 23:40:00,293.559,0.000,98627.333,296.764,296.105,292.930,
2004-06-18 23:45:00,293.521,0.000,98627.333,296.709,296.057,292.826,
2004-06-18 23:50:00,293.487,0.000,98627.333,296.657,296.011,292.731,
2004-06-18 23:55:00,293.455,0.000,98627.333,296.605,295.966,292.636,
2004-06-19 00:00:00,293.426,0.000,98627.333,296.556,295.923,292.542,
2004-06-19 00:05:00,293.398,0.000,98623.333,296.518,295.888,292.461,
2004-06-19 00:10:00,293.373,0.000,98623.333,296.484,295.856,292.390,
2004-06-19 00:15:00,293.330,0.000,98623.333,296.446,295.819,292.315,
2004-06-19 00:20:00,293.263,0.000,98623.333,296.406,295.780,292.236,
2004-06-19 00:25:00,293.211,0.000,98623.333,296.369,295.745,292.159,
2004-06-19 00:30:00,293.169,0.000,98623.333,296.336,295.712,292.093,
2004-06-19 00:35:00,293.132,0.000,98623.333,296.305,295.681,292.029,
2004-06-19 00:40:00,293.099,0.000,98623.333,296.276,295.652,291.965,
2004-06-19 00:45:00,293.069,0.000,98623.333,296.249,295.624,291.901,
2004-06-19 00:50:00,293.042,0.000,98623.333,296.224,295.599,291.846,
2004-06-19 00:55:00,293.017,0.000,98623.333,296.200,295.574,291.791,
2004-06-19 01:00:00,292.994,0.000,98623.333,296.179,295.551,291.736,
2004-06-19 01:05:00,292.973,0.000,98669.000,296.156,295.527,291.666,
2004-06-19 01:10:00,292.953,0.000,98669.000,296.136,295.505,291.602,
2004-06-19 01:15:00,292.939,0.000,98669.000,296.116,295.484,291.538,
2004-06-19 01:20:00,292.901,0.000,98669.000,296.094,295.459,291.471,
2004-06-19 01:25:00,292.861,0.000,98669.000,296.072,295.434,291.402,
2004-06-19 01:30:00,292.823,0.000,98669.000,296.050,295.410,291.334,
2004-06-19 01:35:00,292.788,0.000,98669.000,296.029,295.387,291.266,
2004-06-19 01:40:00,292.755,0.000,98669.000,296.010,295.365,291.198,
2004-06-19 01:45:00,292.725,0.000,98669.000,295.990,295.343,291.130,
2004-06-19 01:50:00,292.696,0.000,98669.000,295.973,295.323,291.062,
2004-06-19 01:55:00,292.668,0.000,98669.000,295.955,295.302,290.993,
2004-06-19 02:00:00,292.641,0.000,98669.000,295.939,295.283,290.925,
2004-06-19 02:05:00,292.616,0.000,98726.167,295.905,295.252,290.872,
2004-06-19 02:10:00,292.590,0.000,98726.167,295.870,295.220,290.823,
2004-06-19 02:15:00,292.384,0.000,98726.167,295.800,295.153,290.750,
2004-06-19 02:20:00,292.243,0.000,98726.167,295.736,295.092,290.684,
2004-06-19 02:25:00,292.137,0.000,98726.167,295.678,295.038,290.623,
2004-06-19 02:30:00,292.048,0.000,98726.167,295.617,294.982,290.565,
2004-06-19 02:35:00,291.968,0.000,98726.167,295.557,294.928,290.509,
2004-06-19 02:40:00,291.893,0.000,98726.167,295.496,294.872,290.453,
2004-06-19 02:45:00,291.825,0.000,98726.167,295.436,294.818,290.398,
2004-06-19 02:50:00,291.764,0.000,98726.167,295.376,294.765,290.347,
2004-06-19 02:55:00,291.707,0.000,98726.167,295.317,294.712,290.297,
2004-06-19 03:00:00,291.654,0.000,98726.167,295.257,294.660,290.247,
2004-06-19 03:05:00,291.604,0.000,98689.500,295.219,294.621,290.187,
2004-06-19 03:10:00,291.558,0.000,98689.500,295.183,294.585,290.129,
2004-06-19 03:15:00,291.531,0.000,98689.500,295.151,294.553,290.075,
2004-06-19 03:20:00,291.482,0.000,98689.500,295.118,294.519,290.017,
2004-06-19 03:25:00,291.430,0.000,98689.500,295.086,294.485,289.959,
2004-06-19 03:30:00,291.382,0.000,98689.500,295.057,294.453,289.900,
2004-06-19 03:35:00,291.336,0.000,98689.500,295.028,294.423,289.842,
2004-06-19 03:40:00,291.294,0.000,98689.500,295.002,294.394,289.784,
2004-06-19 03:45:00,291.253,0.000,98689.500,294.977,294.366,289.726,
2004-06-19 03:50:00,291.215,0.000,98689.500,294.954,294.340,289.668,
2004-06-19 03:55:00,291.178,0.000,98689.500,294.931,294.315,289.610,
2004-06-19 04:00:00,291.142,0.000,98689.500,294.910,294.291,289.552,
2004-06-19 04:05:00,291.108,0.000,98724.667,294.894,294.272,289.516,
2004-06-19 04:10:00,291.075,0.000,98724.667,294.880,294.255,289.484,
2004-06-19 04:15:00,291.189,0.000,98724.667,294.892,294.265,289.466,
2004-06-19 04:20:00,291.227,0.000,98724.667,294.896,294.267,289.440,
2004-06-19 04:25:00,291.222,0.000,98724.667,294.892,294.261,289.409,
2004-06-19 04:30:00,291.200,0.000,98724.667,294.888,294.255,289.389,
2004-06-19 04:35:00,291.171,0.000,98724.667,294.883,294.248,289.368,
2004-06-19 04:40:00,291.141,0.000,98724.667,294.878,294.242,289.348,
2004-06-19 04:45:00,291.111,0.000,98724.667,294.874,294.236,289.327,
2004-06-19 04:50:00,291.083,0.000,98724.667,294.870,294.232,289.313,
2004-06-19 04:55:00,291.055,0.000,98724.667,294.867,294.227,289.300,
2004-06-19 05:00:00,291.029,0.000,98724.667,294.864,294.225,289.287,
2004-06-19 05:05:00,291.016,118.899,98723.667,294.849,294.210,289.243,
2004-06-19 05:10:00,290.956,90.042,98723.667,294.826,294.186,289.200,
2004-06-19 05:15:00,291.150,92.387,98723.667,294.844,294.205,289.172,
2004-06-19 05:20:00,291.177,46.353,98723.667,294.836,294.198,289.134,
2004-06-19 05:25:00,291.177,46.354,98723.667,294.838,294.202,289.148,
2004-06-19 05:30:00,291.076,45.750,98723.667,294.812,294.176,289.106,
2004-06-19 05:35:00,291.012,45.364,98723.667,294.811,294.176,289.136,
2004-06-19 05:40:00,290.972,45.121,98723.667,294.811,294.177,289.164,
2004-06-19 05:45:00,290.943,44.948,98723.667,294.812,294.179,289.189,
2004-06-19 05:50:00,290.921,44.812,98723.667,294.817,294.186,289.238,
2004-06-19 05:55:00,290.902,44.693,98723.667,294.823,294.193,289.290,
2004-06-19 06:00:00,290.884,44.583,98723.667,294.831,294.203,289.346,
2004-06-19 06:05:00,290.886,43.784,98707.167,294.844,294.218,289.413,
2004-06-19 06:10:00,290.889,43.801,98707.167,294.859,294.235,289.510,
2004-06-19 06:15:00,291.429,46.995,98707.167,294.960,294.342,289.643,
2004-06-19 06:20:00,291.575,47.835,98707.167,295.012,294.397,289.752,
2004-06-19 06:25:00,291.597,47.960,98707.167,295.045,294.432,289.856,
2004-06-19 06:30:00,291.589,47.914,98707.167,295.076,294.466,289.994,
2004-06-19 06:35:00,291.570,47.808,98707.167,295.115,294.508,290.203,
2004-06-19 06:40:00,291.549,47.689,98707.167,295.150,294.540,290.422,
2004-06-19 06:45:00,291.527,47.562,98707.167,295.190,294.582,290.640,
2004-06-19 06:50:00,291.505,47.436,98707.167,295.232,294.625,290.919,
2004-06-19 06:55:00,291.483,47.309,98707.167,295.274,294.669,291.205,
2004-06-19 07:00:00,291.461,47.183,98707.167,295.320,294.716,291.498,
2004-06-19 07:05:00,291.452,93.111,98716.500,295.369,294.921,291.813,
2004-06-19 07:10:00,291.458,46.588,98716.500,295.425,295.109,292.200,
2004-06-19 07:15:00,291.462,46.613,98716.500,295.470,295.206,292.596,
2004-06-19 07:20:00,291.422,46.383,98716.500,295.522,295.306,292.992,
2004-06-19 07:25:00,291.386,92.351,98716.500,295.574,295.406,293.395,
2004-06-19 07:30:00,291.354,45.992,98716.500,295.630,295.671,293.875,
2004-06-19 07:35:00,291.329,45.848,98716.500,295.674,296.082,294.303,
2004-06-19 07:40:00,291.302,45.692,98716.500,295.719,296.583,294.738,
2004-06-19 07:45:00,291.278,45.549,98716.500,295.765,296.796,295.181,
2004-06-19 07:50:00,291.248,45.442,98716.500,295.811,296.994,295.680,
2004-06-19 07:55:00,291.221,45.405,98716.500,295.857,297.198,296.184,
2004-06-19 08:00:00,291.195,45.376,98716.500,295.886,297.835,296.699,
2004-06-19 08:05:00,291.177,46.149,98736.833,295.936,298.013,297.229,
2004-06-19 08:10:00,291.170,92.356,98736.833,295.986,298.243,297.818,
2004-06-19 08:15:00,291.176,92.545,98736.833,296.040,298.792,298.413,
2004-06-19 08:20:00,291.186,46.443,98736.833,296.098,299.625,299.013,
2004-06-19 08:25:00,291.187,46.812,98736.833,296.155,299.998,299.619,
2004-06-19 08:30:00,291.170,46.948,98736.833,296.212,300.304,300.288,
2004-06-19 08:35:00,291.152,47.000,98736.833,296.256,300.982,300.882,
2004-06-19 08:40:00,291.140,94.103,98736.833,296.301,301.238,301.481,
2004-06-19 08:45:00,291.117,94.036,98736.833,296.346,301.853,302.083,
2004-06-19 08:50:00,291.109,94.109,98736.833,296.392,302.701,302.722,
2004-06-19 08:55:00,291.039,46.716,98736.833,296.421,302.960,303.358,
2004-06-19 09:00:00,290.989,46.635,98736.833,296.457,303.213,303.998,
2004-06-19 09:05:00,290.943,48.263,98797.667,296.495,303.458,304.648,
2004-06-19 09:10:00,290.937,48.360,98797.667,296.539,303.638,305.333,
2004-06-19 09:15:00,290.949,48.563,98797.667,296.587,303.814,306.021,
2004-06-19 09:20:00,290.956,48.719,98797.667,296.635,303.935,306.710,
2004-06-19 09:25:00,290.949,48.760,98797.667,296.682,304.048,307.401,
2004-06-19 09:30:00,290.939,48.753,98797.667,296.730,304.114,308.127,
2004-06-19 09:35:00,290.923,48.513,98797.667,296.696,304.132,308.582,
2004-06-19 09:40:00,290.903,48.169,98797.667,296.726,303.975,309.034,
2004-06-19 09:45:00,290.880,47.792,98797.667,296.754,303.829,309.473,
2004-06-19 09:50:00,290.857,47.404,98797.667,296.782,303.619,309.837,
2004-06-19 09:55:00,290.832,46.966,98797.667,296.820,303.402,310.189,
2004-06-19 10:00:00,290.806,93.103,98797.667,296.845,303.164,310.533,
2004-06-19 10:05:00,290.780,49.281,98815.000,296.824,302.873,310.754,
2004-06-19 10:10:00,290.734,48.760,98815.000,296.792,302.538,310.846,
2004-06-19 10:15:00,290.597,47.681,98815.000,296.742,302.193,310.904,
2004-06-19 10:20:00,290.501,46.858,98815.000,296.684,301.818,310.946,
2004-06-19 10:25:00,290.427,46.123,98815.000,296.685,301.451,310.958,
2004-06-19 10:30:00,290.359,45.493,98815.000,296.627,301.076,310.821,
2004-06-19 10:35:00,290.295,45.036,98815.000,296.597,300.810,311.064,
2004-06-19 10:40:00,290.238,44.653,98815.000,296.562,300.528,311.292,
2004-06-19 10:45:00,290.184,44.362,98815.000,296.470,300.206,311.526,
2004-06-19 10:50:00,290.134,44.036,98815.000,296.429,299.900,311.737,
2004-06-19 10:55:00,290.088,43.739,98815.000,296.390,299.591,311.943,
2004-06-19 11:00:00,290.046,43.461,98815.000,296.353,299.271,312.145,
2004-06-19 11:05:00,290.008,41.146,98787.000,296.348,299.016,312.519,
2004-06-19 11:10:00,289.999,41.109,98787.000,296.354,298.758,312.928,
2004-06-19 11:15:00,290.016,41.250,98787.000,298.591,296.457,313.342,
2004-06-19 11:20:00,290.102,41.868,98787.000,298.503,296.652,313.770,
2004-06-19 11:25:00,290.218,42.686,98787.000,298.422,296.862,314.205,
2004-06-19 11:30:00,290.344,43.560,98787.000,298.381,297.125,314.716,
2004-06-19 11:35:00,290.468,44.383,98787.000,298.317,297.367,315.105,
2004-06-19 11:40:00,290.582,45.116,98787.000,298.276,297.645,315.493,
2004-06-19 11:45:00,290.686,45.775,98787.000,298.233,297.924,315.879,
2004-06-19 11:50:00,290.779,46.357,98787.000,298.179,298.223,316.283,
2004-06-19 11:55:00,290.863,46.860,98787.000,298.144,298.530,316.682,
2004-06-19 12:00:00,290.937,47.297,98787.000,298.116,298.860,317.078,
2004-06-19 12:05:00,291.005,46.005,98750.333,298.087,299.193,317.485,
2004-06-19 12:10:00,291.076,46.397,98750.333,298.069,299.549,317.894,
2004-06-19 12:15:00,291.143,46.754,98750.333,298.051,299.906,318.301,
2004-06-19 12:20:00,291.224,47.185,98750.333,298.044,300.286,318.708,
2004-06-19 12:25:00,291.307,47.618,98750.333,298.037,300.669,319.114,
2004-06-19 12:30:00,291.387,48.027,98750.333,298.037,301.071,319.523,
2004-06-19 12:35:00,291.462,48.373,98750.333,298.031,301.409,319.775,
2004-06-19 12:40:00,291.529,48.693,98750.333,298.029,301.749,320.024,
2004-06-19 12:45:00,291.589,48.993,98750.333,298.025,302.082,320.270,
2004-06-19 12:50:00,291.643,49.277,98750.333,298.023,302.407,320.466,
2004-06-19 12:55:00,291.691,49.565,98750.333,298.019,302.726,320.659,
2004-06-19 13:00:00,291.734,49.818,98750.333,298.017,303.036,320.849,
2004-06-19 13:05:00,291.772,98.818,98697.000,298.014,303.341,321.040,
2004-06-19 13:10:00,291.801,49.572,98697.000,298.012,303.636,321.177,
2004-06-19 13:15:00,291.861,49.910,98697.000,298.016,303.932,321.318,
2004-06-19 13:20:00,291.943,50.362,98697.000,298.028,304.225,321.461,
2004-06-19 13:25:00,292.038,50.893,98697.000,298.043,304.516,321.604,
2004-06-19 13:30:00,292.136,51.428,98697.000,298.064,304.800,321.709,
2004-06-19 13:35:00,292.228,51.931,98697.000,298.080,305.035,321.741,
2004-06-19 13:40:00,292.312,52.383,98697.000,298.124,305.222,321.768,
2004-06-19 13:45:00,292.387,52.788,98697.000,298.138,305.435,321.796,
2004-06-19 13:50:00,292.454,53.148,98697.000,298.155,305.621,321.769,
2004-06-19 13:55:00,292.514,53.466,98697.000,298.170,305.799,321.741,
2004-06-19 14:00:00,292.567,53.747,98697.000,298.184,305.956,321.711,
2004-06-19 14:05:00,292.619,56.072,98657.333,298.183,306.084,321.588,
2004-06-19 14:10:00,292.654,56.256,98657.333,298.176,306.185,321.405,
2004-06-19 14:15:00,292.704,56.525,98657.333,298.174,306.285,321.228,
2004-06-19 14:20:00,292.759,56.817,98657.333,298.170,306.361,321.052,
2004-06-19 14:25:00,292.816,57.113,98657.333,298.168,306.432,320.877,
2004-06-19 14:30:00,292.868,57.387,98657.333,298.164,306.481,320.632,
2004-06-19 14:35:00,292.915,57.631,98657.333,298.154,306.642,320.514,
2004-06-19 14:40:00,292.958,57.856,98657.333,298.141,306.796,320.390,
2004-06-19 14:45:00,292.995,58.050,98657.333,298.128,306.947,320.262,
2004-06-19 14:50:00,293.028,58.220,98657.333,298.111,307.103,320.116,
2004-06-19 14:55:00,293.057,58.369,98657.333,298.093,307.254,319.967,
2004-06-19 15:00:00,293.082,58.499,98657.333,298.072,307.405,319.814,
2004-06-19 15:05:00,293.109,60.268,98635.167,298.091,307.624,319.908,
2004-06-19 15:10:00,293.127,60.363,98635.167,298.110,307.846,320.007,
2004-06-19 15:15:00,293.153,60.493,98635.167,298.130,308.069,320.103,
2004-06-19 15:20:00,293.172,60.623,98635.167,298.155,308.042,320.194,
2004-06-19 15:25:00,293.185,60.760,98635.167,298.178,308.015,320.280,
2004-06-19 15:30:00,293.199,60.885,98635.167,298.204,307.933,320.435,
2004-06-19 15:35:00,293.209,60.969,98635.167,298.220,307.790,320.493,
2004-06-19 15:40:00,293.218,61.071,98635.167,298.238,307.655,320.549,
2004-06-19 15:45:00,293.226,61.151,98635.167,298.255,307.704,320.603,
2004-06-19 15:50:00,293.237,61.233,98635.167,298.272,307.743,320.666,
2004-06-19 15:55:00,293.245,61.298,98635.167,298.288,307.779,320.726,
2004-06-19 16:00:00,293.253,61.353,98635.167,298.305,307.826,320.781,
2004-06-19 16:05:00,293.265,67.293,98631.667,298.279,307.790,320.586,
2004-06-19 16:10:00,293.261,67.234,98631.667,298.245,307.745,320.365,
2004-06-19 16:15:00,293.229,67.038,98631.667,298.205,307.691,320.140,
