cur_datetime,UWG_canTemp_K,senWaste,UWG_forcPres_Pa,WallshadeT,WalllitT,RoofT,
2004-06-08 08:40:00,292.283,24.228,99773.833,295.491,296.704,295.253,
2004-06-08 08:45:00,292.398,24.505,99773.833,295.580,296.993,295.651,
2004-06-08 08:50:00,292.516,24.782,99773.833,295.671,297.231,296.062,
2004-06-08 08:55:00,292.628,25.044,99773.833,295.762,297.366,296.472,
2004-06-08 09:00:00,292.735,25.292,99773.833,295.853,297.497,296.882,
2004-06-08 09:05:00,292.821,25.743,99766.167,295.932,297.609,297.268,
2004-06-08 09:10:00,292.932,25.997,99766.167,296.014,297.708,297.660,
2004-06-08 09:15:00,293.036,26.231,99766.167,296.094,297.803,298.049,
2004-06-08 09:20:00,293.174,26.542,99766.167,296.180,297.890,298.440,
2004-06-08 09:25:00,293.337,26.902,99766.167,296.269,297.981,298.830,
2004-06-08 09:30:00,293.514,27.290,99766.167,296.363,298.065,299.219,
2004-06-08 09:35:00,293.698,27.686,99766.167,296.456,298.121,299.562,
2004-06-08 09:40:00,293.881,28.074,99766.167,296.552,298.169,299.902,
2004-06-08 09:45:00,294.060,28.447,99766.167,296.646,298.217,300.237,
2004-06-08 09:50:00,294.231,28.800,99766.167,296.742,298.256,300.552,
2004-06-08 09:55:00,294.394,29.131,99766.167,296.835,298.295,300.863,
2004-06-08 10:00:00,294.548,29.440,99766.167,296.928,298.326,301.169,
2004-06-08 10:05:00,294.693,29.898,99752.500,297.022,298.359,301.484,
2004-06-08 10:10:00,294.830,30.168,99752.500,297.114,298.386,301.773,
2004-06-08 10:15:00,295.002,30.501,99752.500,297.213,298.422,302.064,
2004-06-08 10:20:00,295.189,30.860,99752.500,297.315,298.458,302.354,
2004-06-08 10:25:00,295.389,31.239,99752.500,297.504,298.504,302.629,
2004-06-08 10:30:00,295.597,31.626,99752.500,297.626,298.562,302.899,
2004-06-08 10:35:00,295.799,31.997,99752.500,297.749,298.629,303.203,
2004-06-08 10:40:00,295.993,32.348,99752.500,297.871,298.699,303.505,
2004-06-08 10:45:00,296.175,32.673,99752.500,297.992,298.767,303.803,
2004-06-08 10:50:00,296.344,32.971,99752.500,298.110,298.836,304.096,
2004-06-08 10:55:00,296.501,33.243,99752.500,298.227,298.903,304.386,
2004-06-08 11:00:00,296.645,33.492,99752.500,298.341,298.969,304.673,
2004-06-08 11:05:00,296.778,33.581,99739.333,298.468,299.047,305.039,
2004-06-08 11:10:00,296.905,33.796,99739.333,298.605,299.136,305.409,
2004-06-08 11:15:00,296.972,33.909,99739.333,298.743,299.224,305.774,
2004-06-08 11:20:00,297.045,34.032,99739.333,298.889,299.319,306.141,
2004-06-08 11:25:00,297.124,34.163,99739.333,299.036,299.415,306.511,
2004-06-08 11:30:00,297.206,34.300,99739.333,299.517,299.190,306.910,
2004-06-08 11:35:00,297.292,34.440,99739.333,299.612,299.337,307.281,
2004-06-08 11:40:00,297.378,34.581,99739.333,299.710,299.489,307.652,
2004-06-08 11:45:00,297.463,34.724,99739.333,299.809,299.641,308.023,
2004-06-08 11:50:00,297.548,34.878,99739.333,299.910,299.796,308.405,
2004-06-08 11:55:00,297.631,35.028,99739.333,300.010,299.951,308.784,
2004-06-08 12:00:00,297.711,35.172,99739.333,300.113,300.108,309.160,
2004-06-08 12:05:00,297.788,34.559,99699.167,300.191,300.243,309.441,
2004-06-08 12:10:00,297.865,34.683,99699.167,300.268,300.378,309.717,
2004-06-08 12:15:00,297.973,34.873,99699.167,300.350,300.517,309.994,
2004-06-08 12:20:00,298.084,35.069,99699.167,300.429,300.654,310.269,
2004-06-08 12:25:00,298.200,35.274,99699.167,300.510,300.792,310.542,
2004-06-08 12:30:00,298.319,35.484,99699.167,300.590,300.930,310.779,
2004-06-08 12:35:00,298.438,35.693,99699.167,300.664,301.057,310.982,
2004-06-08 12:40:00,298.555,35.896,99699.167,300.736,301.181,311.184,
2004-06-08 12:45:00,298.666,36.090,99699.167,300.843,301.262,311.384,
2004-06-08 12:50:00,298.772,36.273,99699.167,300.915,301.377,311.544,
2004-06-08 12:55:00,298.872,36.446,99699.167,300.985,301.490,311.703,
2004-06-08 13:00:00,298.967,36.608,99699.167,301.051,301.601,311.860,
2004-06-08 13:05:00,299.055,35.082,99669.333,301.124,301.718,312.060,
2004-06-08 13:10:00,299.134,35.217,99669.333,301.193,301.833,312.228,
2004-06-08 13:15:00,299.218,35.359,99669.333,301.262,301.948,312.396,
2004-06-08 13:20:00,299.307,35.509,99669.333,301.332,302.063,312.565,
2004-06-08 13:25:00,299.401,35.667,99669.333,301.402,302.179,312.735,
2004-06-08 13:30:00,299.499,35.830,99669.333,301.472,302.296,312.893,
2004-06-08 13:35:00,299.596,35.993,99669.333,301.535,302.400,313.019,
2004-06-08 13:40:00,299.691,36.151,99669.333,301.597,302.501,313.145,
2004-06-08 13:45:00,299.782,36.302,99669.333,301.658,302.601,313.270,
2004-06-08 13:50:00,299.868,36.445,99669.333,301.716,302.696,313.373,
2004-06-08 13:55:00,299.950,36.579,99669.333,301.773,302.791,313.475,
2004-06-08 14:00:00,300.026,36.705,99669.333,301.828,302.880,313.577,
2004-06-08 14:05:00,300.104,34.816,99639.167,301.882,302.970,313.680,
2004-06-08 14:10:00,300.162,34.911,99639.167,301.931,303.053,313.759,
2004-06-08 14:15:00,300.229,35.022,99639.167,301.982,303.137,313.839,
2004-06-08 14:20:00,300.294,35.139,99639.167,302.030,303.217,313.919,
2004-06-08 14:25:00,300.361,35.249,99639.167,302.078,303.298,313.999,
2004-06-08 14:30:00,300.428,35.359,99639.167,302.124,303.375,314.061,
2004-06-08 14:35:00,300.493,35.467,99639.167,302.163,303.440,314.094,
2004-06-08 14:40:00,300.556,35.571,99639.167,302.200,303.501,314.127,
2004-06-08 14:45:00,300.616,35.669,99639.167,302.235,303.561,314.160,
2004-06-08 14:50:00,300.672,35.762,99639.167,302.267,303.615,314.168,
2004-06-08 14:55:00,300.726,35.862,99639.167,302.298,303.667,314.175,
2004-06-08 15:00:00,300.775,35.965,99639.167,302.326,303.715,314.182,
2004-06-08 15:05:00,300.829,35.928,99611.500,302.354,303.763,314.188,
2004-06-08 15:10:00,300.864,36.004,99611.500,302.376,303.796,314.168,
2004-06-08 15:15:00,300.904,36.092,99611.500,302.399,303.798,314.149,
2004-06-08 15:20:00,300.935,36.161,99611.500,302.418,303.789,314.129,
2004-06-08 15:25:00,300.962,36.219,99611.500,302.435,303.780,314.108,
2004-06-08 15:30:00,300.985,36.268,99611.500,302.448,303.760,314.065,
2004-06-08 15:35:00,301.004,36.309,99611.500,302.373,304.158,314.329,
2004-06-08 15:40:00,301.027,36.361,99611.500,302.398,304.399,314.561,
2004-06-08 15:45:00,301.046,36.401,99611.500,302.343,304.800,314.796,
2004-06-08 15:50:00,301.066,36.444,99611.500,302.364,305.089,315.087,
2004-06-08 15:55:00,301.083,36.482,99611.500,302.383,305.376,315.367,
2004-06-08 16:00:00,301.100,36.518,99611.500,302.407,305.679,315.637,
2004-06-08 16:05:00,301.122,36.552,99583.500,302.348,306.111,315.793,
2004-06-08 16:10:00,301.140,36.596,99583.500,302.353,306.386,315.977,
2004-06-08 16:15:00,301.134,36.583,99583.500,302.352,306.543,316.144,
2004-06-08 16:20:00,301.118,36.541,99583.500,302.349,306.662,316.295,
2004-06-08 16:25:00,301.092,36.479,99583.500,302.343,306.834,316.431,
2004-06-08 16:30:00,301.064,36.409,99583.500,302.333,307.038,316.532,
2004-06-08 16:35:00,301.035,36.338,99583.500,302.247,307.223,316.423,
2004-06-08 16:40:00,301.004,36.263,99583.500,302.201,307.297,316.306,
2004-06-08 16:45:00,300.974,36.189,99583.500,302.155,307.368,316.185,
2004-06-08 16:50:00,300.947,36.122,99583.500,302.103,307.408,315.968,
2004-06-08 16:55:00,300.921,36.058,99583.500,302.052,307.445,315.743,
2004-06-08 17:00:00,300.897,36.000,99583.500,301.997,307.457,315.509,
2004-06-08 17:05:00,300.875,72.001,99611.500,301.949,307.494,315.378,
2004-06-08 17:10:00,300.917,72.184,99611.500,301.913,307.478,315.170,
2004-06-08 17:15:00,300.867,35.982,99611.500,301.854,307.374,314.942,
2004-06-08 17:20:00,300.752,35.732,99611.500,301.779,307.226,314.697,
2004-06-08 17:25:00,300.712,35.646,99611.500,301.720,307.095,314.461,
2004-06-08 17:30:00,300.649,35.502,99611.500,301.650,306.924,314.177,
2004-06-08 17:35:00,300.586,35.367,99611.500,301.585,306.682,313.805,
2004-06-08 17:40:00,300.521,35.225,99611.500,301.517,306.418,313.441,
2004-06-08 17:45:00,300.456,35.084,99611.500,301.450,306.165,313.083,
2004-06-08 17:50:00,300.392,34.945,99611.500,301.381,305.892,312.666,
2004-06-08 17:55:00,300.329,34.803,99611.500,301.313,305.649,312.257,
2004-06-08 18:00:00,300.268,34.672,99611.500,301.245,305.450,311.856,
2004-06-08 18:05:00,300.204,35.064,99629.167,301.178,305.254,311.471,
2004-06-08 18:10:00,300.147,34.971,99629.167,301.112,305.063,311.047,
2004-06-08 18:15:00,300.082,34.863,99629.167,301.045,304.872,310.629,
2004-06-08 18:20:00,300.009,34.735,99629.167,300.977,304.680,310.218,
2004-06-08 18:25:00,299.931,34.609,99629.167,300.931,304.449,309.818,
2004-06-08 18:30:00,299.849,34.493,99629.167,300.861,304.255,309.396,
2004-06-08 18:35:00,299.766,34.375,99629.167,300.779,304.044,308.928,
2004-06-08 18:40:00,299.681,34.254,99629.167,300.693,303.831,308.469,
2004-06-08 18:45:00,299.595,34.131,99629.167,300.607,303.622,308.017,
2004-06-08 18:50:00,299.510,34.008,99629.167,300.518,303.410,307.545,
2004-06-08 18:55:00,299.426,33.886,99629.167,300.430,303.202,307.081,
2004-06-08 19:00:00,299.342,33.765,99629.167,300.339,302.994,306.625,
2004-06-08 19:05:00,299.260,32.258,99628.000,300.248,302.779,306.172,
2004-06-08 19:10:00,299.166,32.055,99628.000,300.167,302.543,305.718,
2004-06-08 19:15:00,299.074,31.874,99628.000,300.072,302.343,305.263,
2004-06-08 19:20:00,298.974,31.697,99628.000,299.975,302.143,304.814,
2004-06-08 19:25:00,298.874,31.525,99628.000,299.879,301.947,304.373,
2004-06-08 19:30:00,298.772,31.370,99628.000,299.780,301.762,303.936,
2004-06-08 19:35:00,298.671,31.203,99628.000,299.685,301.601,303.531,
2004-06-08 19:40:00,298.571,31.050,99628.000,299.588,301.445,303.129,
2004-06-08 19:45:00,298.472,30.897,99628.000,299.499,301.266,302.739,
2004-06-08 19:50:00,298.374,30.735,99628.000,299.402,301.113,302.354,
2004-06-08 19:55:00,298.277,30.587,99628.000,299.306,300.960,301.971,
2004-06-08 20:00:00,298.182,30.440,99628.000,299.209,300.811,301.591,
2004-06-08 20:05:00,298.081,30.671,99704.333,299.116,300.668,301.228,
2004-06-08 20:10:00,297.983,30.518,99704.333,299.022,300.520,300.879,
2004-06-08 20:15:00,297.022,28.981,99704.333,298.734,300.172,300.378,
2004-06-08 20:20:00,296.575,28.238,99704.333,298.543,299.926,299.975,
2004-06-08 20:25:00,296.375,27.900,99704.333,298.408,299.741,299.618,
2004-06-08 20:30:00,296.250,27.687,99704.333,299.574,298.285,299.262,
2004-06-08 20:35:00,296.151,27.517,99704.333,299.438,298.183,298.962,
2004-06-08 20:40:00,296.063,27.364,99704.333,299.317,298.093,298.659,
2004-06-08 20:45:00,295.980,27.220,99704.333,299.172,297.977,298.268,
2004-06-08 20:50:00,295.900,27.081,99704.333,299.065,297.897,298.000,
2004-06-08 20:55:00,295.825,26.949,99704.333,298.959,297.817,297.730,
2004-06-08 21:00:00,295.751,26.819,99704.333,298.864,297.746,297.457,
2004-06-08 21:05:00,295.655,0.000,99757.333,298.760,297.666,297.182,
2004-06-08 21:10:00,295.529,0.000,99757.333,298.657,297.585,296.938,
2004-06-08 21:15:00,295.465,0.000,99757.333,298.566,297.517,296.701,
2004-06-08 21:20:00,295.395,0.000,99757.333,298.479,297.450,296.462,
2004-06-08 21:25:00,295.335,0.000,99757.333,298.394,297.385,296.224,
2004-06-08 21:30:00,295.278,0.000,99757.333,298.315,297.325,296.010,
2004-06-08 21:35:00,295.224,0.000,99757.333,298.237,297.265,295.796,
2004-06-08 21:40:00,295.171,0.000,99757.333,298.164,297.209,295.581,
2004-06-08 21:45:00,295.118,0.000,99757.333,298.091,297.153,295.366,
2004-06-08 21:50:00,295.065,0.000,99757.333,298.023,297.100,295.171,
2004-06-08 21:55:00,295.014,0.000,99757.333,297.955,297.048,294.975,
2004-06-08 22:00:00,294.964,0.000,99757.333,297.891,296.998,294.779,
2004-06-08 22:05:00,294.909,0.000,99791.167,297.825,296.946,294.582,
2004-06-08 22:10:00,294.861,0.000,99791.167,297.763,296.898,294.401,
2004-06-08 22:15:00,294.845,0.000,99791.167,297.708,296.855,294.222,
2004-06-08 22:20:00,294.809,0.000,99791.167,297.652,296.812,294.040,
2004-06-08 22:25:00,294.766,0.000,99791.167,297.595,296.767,293.856,
2004-06-08 22:30:00,294.721,0.000,99791.167,297.541,296.724,293.686,
2004-06-08 22:35:00,294.676,0.000,99791.167,297.486,296.681,293.514,
2004-06-08 22:40:00,294.631,0.000,99791.167,297.434,296.639,293.342,
2004-06-08 22:45:00,294.586,0.000,99791.167,297.382,296.597,293.169,
2004-06-08 22:50:00,294.543,0.000,99791.167,297.332,296.557,293.007,
2004-06-08 22:55:00,294.502,0.000,99791.167,297.283,296.517,292.843,
2004-06-08 23:00:00,294.461,0.000,99791.167,297.235,296.478,292.679,
2004-06-08 23:05:00,294.422,0.000,99798.500,297.196,296.446,292.506,
2004-06-08 23:10:00,294.384,0.000,99798.500,297.160,296.415,292.339,
2004-06-08 23:15:00,294.414,0.000,99798.500,297.135,296.395,292.175,
2004-06-08 23:20:00,294.402,0.000,99798.500,297.108,296.371,292.006,
2004-06-08 23:25:00,294.368,0.000,99798.500,297.078,296.344,291.834,
2004-06-08 23:30:00,294.326,0.000,99798.500,297.050,296.317,291.662,
2004-06-08 23:35:00,294.282,0.000,99798.500,297.022,296.289,291.490,
2004-06-08 23:40:00,294.239,0.000,99798.500,296.996,296.261,291.317,
2004-06-08 23:45:00,294.196,0.000,99798.500,296.970,296.233,291.145,
2004-06-08 23:50:00,294.155,0.000,99798.500,296.946,296.205,290.975,
2004-06-08 23:55:00,294.115,0.000,99798.500,296.922,296.176,290.808,
2004-06-09 00:00:00,294.076,0.000,99798.500,296.897,296.146,290.647,
2004-06-09 00:05:00,294.039,0.000,99797.167,296.858,296.113,290.488,
2004-06-09 00:10:00,294.001,0.000,99797.167,296.816,296.080,290.337,
2004-06-09 00:15:00,293.943,0.000,99797.167,296.771,296.043,290.188,
2004-06-09 00:20:00,293.887,0.000,99797.167,296.722,296.004,290.041,
2004-06-09 00:25:00,293.835,0.000,99797.167,296.674,295.966,289.896,
2004-06-09 00:30:00,293.786,0.000,99797.167,296.624,295.926,289.764,
2004-06-09 00:35:00,293.739,0.000,99797.167,296.574,295.887,289.632,
2004-06-09 00:40:00,293.695,0.000,99797.167,296.522,295.846,289.502,
2004-06-09 00:45:00,293.652,0.000,99797.167,296.471,295.805,289.374,
2004-06-09 00:50:00,293.610,0.000,99797.167,296.419,295.764,289.258,
2004-06-09 00:55:00,293.569,0.000,99797.167,296.367,295.722,289.143,
2004-06-09 01:00:00,293.530,0.000,99797.167,296.315,295.680,289.029,
2004-06-09 01:05:00,293.491,0.000,99791.000,296.275,295.646,288.901,
2004-06-09 01:10:00,293.453,0.000,99791.000,296.235,295.612,288.783,
2004-06-09 01:15:00,293.398,0.000,99791.000,296.193,295.576,288.664,
2004-06-09 01:20:00,293.345,0.000,99791.000,296.153,295.541,288.544,
2004-06-09 01:25:00,293.296,0.000,99791.000,296.114,295.507,288.425,
2004-06-09 01:30:00,293.250,0.000,99791.000,296.076,295.474,288.310,
2004-06-09 01:35:00,293.206,0.000,99791.000,296.039,295.441,288.194,
2004-06-09 01:40:00,293.165,0.000,99791.000,296.003,295.409,288.079,
2004-06-09 01:45:00,293.124,0.000,99791.000,295.967,295.378,287.963,
2004-06-09 01:50:00,293.085,0.000,99791.000,295.933,295.347,287.852,
2004-06-09 01:55:00,293.047,0.000,99791.000,295.899,295.317,287.740,
2004-06-09 02:00:00,293.010,0.000,99791.000,295.867,295.287,287.628,
2004-06-09 02:05:00,292.974,0.000,99782.167,295.836,295.259,287.522,
2004-06-09 02:10:00,292.939,0.000,99782.167,295.806,295.232,287.421,
2004-06-09 02:15:00,292.884,0.000,99782.167,295.774,295.202,287.318,
2004-06-09 02:20:00,292.831,0.000,99782.167,295.743,295.172,287.216,
2004-06-09 02:25:00,292.782,0.000,99782.167,295.712,295.144,287.114,
2004-06-09 02:30:00,292.737,0.000,99782.167,295.683,295.116,287.018,
2004-06-09 02:35:00,292.694,0.000,99782.167,295.654,295.088,286.922,
2004-06-09 02:40:00,292.653,0.000,99782.167,295.626,295.061,286.827,
2004-06-09 02:45:00,292.613,0.000,99782.167,295.598,295.034,286.732,
2004-06-09 02:50:00,292.575,0.000,99782.167,295.572,295.008,286.642,
2004-06-09 02:55:00,292.537,0.000,99782.167,295.545,294.982,286.553,
2004-06-09 03:00:00,292.501,0.000,99782.167,295.520,294.956,286.464,
2004-06-09 03:05:00,292.465,0.000,99785.000,295.493,294.929,286.369,
2004-06-09 03:10:00,292.430,0.000,99785.000,295.466,294.903,286.279,
2004-06-09 03:15:00,292.410,0.000,99785.000,295.442,294.878,286.190,
2004-06-09 03:20:00,292.389,0.000,99785.000,295.418,294.854,286.101,
2004-06-09 03:25:00,292.366,0.000,99785.000,295.394,294.830,286.012,
2004-06-09 03:30:00,292.341,0.000,99785.000,295.370,294.805,285.926,
2004-06-09 03:35:00,292.315,0.000,99785.000,295.347,294.781,285.840,
2004-06-09 03:40:00,292.289,0.000,99785.000,295.323,294.757,285.754,
2004-06-09 03:45:00,292.263,0.000,99785.000,295.299,294.732,285.669,
2004-06-09 03:50:00,292.237,0.000,99785.000,295.276,294.708,285.587,
2004-06-09 03:55:00,292.212,0.000,99785.000,295.253,294.684,285.506,
2004-06-09 04:00:00,292.186,0.000,99785.000,295.229,294.660,285.426,
2004-06-09 04:05:00,292.162,0.000,99819.833,295.204,294.636,285.344,
2004-06-09 04:10:00,292.137,0.000,99819.833,295.180,294.611,285.266,
2004-06-09 04:15:00,292.097,0.000,99819.833,295.153,294.585,285.187,
2004-06-09 04:20:00,292.058,0.000,99819.833,295.125,294.559,285.109,
2004-06-09 04:25:00,292.022,0.000,99819.833,295.098,294.533,285.030,
2004-06-09 04:30:00,291.989,0.000,99819.833,295.072,294.507,284.955,
2004-06-09 04:35:00,291.957,0.000,99819.833,295.045,294.481,284.879,
2004-06-09 04:40:00,291.926,0.000,99819.833,295.018,294.456,284.804,
2004-06-09 04:45:00,291.896,0.000,99819.833,294.992,294.431,284.728,
2004-06-09 04:50:00,291.867,0.000,99819.833,294.965,294.406,284.655,
2004-06-09 04:55:00,291.839,0.000,99819.833,294.939,294.380,284.582,
2004-06-09 05:00:00,291.811,0.000,99819.833,294.913,294.356,284.510,
2004-06-09 05:05:00,291.796,39.370,99878.000,294.888,294.335,284.455,
2004-06-09 05:10:00,291.853,39.634,99878.000,294.874,294.324,284.409,
2004-06-09 05:15:00,291.930,19.996,99878.000,294.862,294.316,284.365,
2004-06-09 05:20:00,291.960,20.063,99878.000,294.846,294.305,284.321,
2004-06-09 05:25:00,291.971,20.088,99878.000,294.857,294.324,284.388,
2004-06-09 05:30:00,291.968,20.081,99878.000,294.843,294.316,284.380,
2004-06-09 05:35:00,291.964,20.073,99878.000,294.846,294.326,284.433,
2004-06-09 05:40:00,291.960,20.064,99878.000,294.850,294.337,284.483,
2004-06-09 05:45:00,291.956,20.055,99878.000,294.854,294.348,284.534,
2004-06-09 05:50:00,291.953,20.046,99878.000,294.861,294.364,284.630,
2004-06-09 05:55:00,291.948,20.036,99878.000,294.869,294.379,284.731,
2004-06-09 06:00:00,291.944,20.025,99878.000,294.879,294.398,284.837,
2004-06-09 06:05:00,291.957,39.045,99912.000,294.892,294.419,284.946,
2004-06-09 06:10:00,292.011,39.288,99912.000,294.915,294.450,285.105,
2004-06-09 06:15:00,294.181,24.192,99912.000,295.266,294.783,285.383,
2004-06-09 06:20:00,294.667,25.126,99912.000,295.403,294.918,285.573,
2004-06-09 06:25:00,294.796,25.368,99912.000,295.488,295.006,285.746,
2004-06-09 06:30:00,294.812,25.398,99912.000,295.559,295.082,285.979,
2004-06-09 06:35:00,294.801,25.377,99912.000,295.622,295.151,286.180,
2004-06-09 06:40:00,294.782,25.342,99912.000,295.677,295.211,286.374,
2004-06-09 06:45:00,294.761,25.302,99912.000,295.730,295.270,286.562,
2004-06-09 06:50:00,294.739,25.261,99912.000,295.777,295.324,286.770,
2004-06-09 06:55:00,294.717,25.220,99912.000,295.824,295.378,286.975,
2004-06-09 07:00:00,294.695,25.178,99912.000,295.866,295.427,287.178,
2004-06-09 07:05:00,294.687,49.981,99930.000,295.909,295.527,287.409,
2004-06-09 07:10:00,294.729,50.140,99930.000,295.957,295.605,287.655,
2004-06-09 07:15:00,294.698,25.011,99930.000,296.002,295.647,287.891,
2004-06-09 07:20:00,294.622,24.868,99930.000,296.030,295.683,288.121,
2004-06-09 07:25:00,294.608,24.841,99930.000,296.068,295.729,288.353,
2004-06-09 07:30:00,294.577,24.782,99930.000,296.099,295.783,288.599,
2004-06-09 07:35:00,294.546,24.724,99930.000,296.179,295.943,289.100,
2004-06-09 07:40:00,294.518,24.671,99930.000,296.262,296.146,289.599,
2004-06-09 07:45:00,294.490,24.618,99930.000,296.324,296.361,290.102,
2004-06-09 07:50:00,294.463,24.565,99930.000,296.409,296.552,290.701,
2004-06-09 07:55:00,294.436,24.514,99930.000,296.492,296.770,291.297,
2004-06-09 08:00:00,294.411,24.466,99930.000,296.582,297.079,291.892,
2004-06-09 08:05:00,294.389,24.530,99923.167,296.680,297.300,292.462,
2004-06-09 08:10:00,294.402,24.554,99923.167,296.790,297.547,293.142,
2004-06-09 08:15:00,294.342,24.438,99923.167,296.886,297.974,293.819,
2004-06-09 08:20:00,294.323,24.403,99923.167,296.997,298.515,294.505,
2004-06-09 08:25:00,294.359,24.471,99923.167,297.117,298.812,295.207,
2004-06-09 08:30:00,294.433,24.613,99923.167,297.251,299.192,296.004,
2004-06-09 08:35:00,294.535,24.808,99923.167,297.320,299.748,296.643,
2004-06-09 08:40:00,294.649,25.026,99923.167,297.415,300.078,297.296,
