,Rural_DBT_C,Rural_Pres_Pa,Urban_DBT_C
2004-06-25 16:00:00,26.564,99420.0,26.0
2004-06-25 16:05:00,26.034000000000002,99422.0,26.24
2004-06-25 16:10:00,26.222,99426.0,26.234
2004-06-25 16:15:00,26.556,99412.00000000001,26.119999999999997
2004-06-25 16:20:00,26.718,99410.0,26.136000000000003
2004-06-25 16:25:00,27.113999999999997,99408.0,26.212
2004-06-25 16:30:00,26.532,99400.0,26.542
2004-06-25 16:35:00,26.43,99394.0,26.439999999999998
2004-06-25 16:40:00,26.895999999999997,99392.0,26.182
2004-06-25 16:45:00,27.04,99390.0,26.552
2004-06-25 16:50:00,26.796000000000003,99394.0,26.93
2004-06-25 16:55:00,26.936,99380.0,26.895999999999997
2004-06-25 17:00:00,26.73,99383.99999999999,26.586000000000002
2004-06-25 17:05:00,26.810000000000002,99383.99999999999,26.444
2004-06-25 17:10:00,26.598000000000003,99380.0,26.613999999999997
2004-06-25 17:15:00,26.776,99372.0,26.718
2004-06-25 17:20:00,26.656,99376.0,26.415999999999997
2004-06-25 17:25:00,26.606,99374.0,26.375999999999998
2004-06-25 17:30:00,26.445999999999998,99370.0,26.401999999999997
2004-06-25 17:35:00,26.072000000000003,99372.0,26.232
2004-06-25 17:40:00,26.156,99378.0,26.395999999999997
2004-06-25 17:45:00,26.304000000000002,99380.0,26.47
2004-06-25 17:50:00,26.381999999999998,99380.0,26.3
2004-06-25 17:55:00,25.926,99380.0,26.195999999999998
2004-06-25 18:00:00,25.758,99378.0,26.042
2004-06-25 18:05:00,25.564,99383.99999999999,25.974
2004-06-25 18:10:00,25.426,99390.0,26.024
2004-06-25 18:15:00,25.328,99397.99999999999,26.2
2004-06-25 18:20:00,25.214,99390.0,26.327999999999996
2004-06-25 18:25:00,25.1,99392.0,25.948
2004-06-25 18:30:00,25.05,99396.0,25.880000000000003
2004-06-25 18:35:00,24.880000000000003,99392.0,25.803999999999995
2004-06-25 18:40:00,24.656,99397.99999999999,25.894
2004-06-25 18:45:00,24.46,99394.0,25.724
2004-06-25 18:50:00,24.174,99382.0,25.9
2004-06-25 18:55:00,24.026,99386.0,25.880000000000003
2004-06-25 19:00:00,23.766,99383.99999999999,25.55
2004-06-25 19:05:00,22.988,99372.0,25.738
2004-06-25 19:10:00,22.448,99366.00000000001,25.886000000000003
2004-06-25 19:15:00,22.264,99366.00000000001,25.918
2004-06-25 19:20:00,22.198,99368.0,26.204
2004-06-25 19:25:00,22.256,99374.0,25.736
2004-06-25 19:30:00,22.241999999999997,99380.0,25.578
2004-06-25 19:35:00,22.056,99386.0,25.366
2004-06-25 19:40:00,21.91,99392.0,25.224
2004-06-25 19:45:00,21.86,99387.99999999999,25.107999999999997
2004-06-25 19:50:00,21.466,99392.0,25.076
2004-06-25 19:55:00,21.381999999999998,99390.0,25.044
2004-06-25 20:00:00,21.584,99392.0,24.944
2004-06-25 20:05:00,21.698,99382.0,24.830000000000002
2004-06-25 20:10:00,21.654,99383.99999999999,24.869999999999997
2004-06-25 20:15:00,21.604000000000003,99386.0,24.844
2004-06-25 20:20:00,21.142,99397.99999999999,24.895999999999997
2004-06-25 20:25:00,21.169999999999998,99408.0,24.951999999999998
2004-06-25 20:30:00,20.962,99408.0,24.958
2004-06-25 20:35:00,20.490000000000002,99408.0,24.387999999999998
2004-06-25 20:40:00,20.094,99414.0,24.076
2004-06-25 20:45:00,20.096,99416.00000000001,24.214000000000002
2004-06-25 20:50:00,19.188,99420.0,24.682
2004-06-25 20:55:00,19.222,99416.00000000001,24.608
2004-06-25 21:00:00,19.156,99426.0,24.554000000000002
2004-06-25 21:05:00,19.474,99424.0,24.496000000000002
2004-06-25 21:10:00,19.752,99424.0,24.474
2004-06-25 21:15:00,19.259999999999998,99412.00000000001,24.446
2004-06-25 21:20:00,19.722,99414.0,24.536
2004-06-25 21:25:00,19.82,99418.0,24.428
2004-06-25 21:30:00,19.53,99416.00000000001,24.412
2004-06-25 21:35:00,19.637999999999998,99418.0,24.380000000000003
2004-06-25 21:40:00,19.625999999999998,99426.0,24.308
2004-06-25 21:45:00,19.436,99426.0,24.23
2004-06-25 21:50:00,18.580000000000002,99418.0,24.18
2004-06-25 21:55:00,19.106,99420.0,24.096
2004-06-25 22:00:00,19.29,99416.00000000001,24.046
2004-06-25 22:05:00,18.84,99412.00000000001,23.938
2004-06-25 22:10:00,18.698,99422.0,23.830000000000002
2004-06-25 22:15:00,18.542,99422.0,23.714000000000002
2004-06-25 22:20:00,18.762,99428.0,23.65
2004-06-25 22:25:00,18.926,99430.0,23.503999999999998
2004-06-25 22:30:00,18.66,99432.0,23.363999999999997
2004-06-25 22:35:00,18.644,99424.0,23.266
2004-06-25 22:40:00,18.656,99426.0,23.128
2004-06-25 22:45:00,18.508000000000003,99426.0,23.218
2004-06-25 22:50:00,18.976,99420.0,23.572
2004-06-25 22:55:00,19.246,99410.0,23.222
2004-06-25 23:00:00,19.322,99410.0,23.036
2004-06-25 23:05:00,19.302,99410.0,23.032
2004-06-25 23:10:00,19.740000000000002,99406.0,23.166
2004-06-25 23:15:00,19.462,99406.0,22.902
2004-06-25 23:20:00,19.062,99402.00000000001,22.688
2004-06-25 23:25:00,18.503999999999998,99410.0,22.444
2004-06-25 23:30:00,18.116,99402.00000000001,22.128
2004-06-25 23:35:00,18.458,99404.0,22.006
2004-06-25 23:40:00,18.538,99406.0,21.886000000000003
2004-06-25 23:45:00,18.432,99404.0,21.812
2004-06-25 23:50:00,18.352,99416.00000000001,21.666
2004-06-25 23:55:00,18.130000000000003,99418.0,21.631999999999998
2004-06-26 00:00:00,18.078,99402.00000000001,21.646
2004-06-26 00:05:00,18.046,99402.00000000001,22.202
2004-06-26 00:10:00,17.762,99400.0,21.928
2004-06-26 00:15:00,17.716,99402.00000000001,21.756
2004-06-26 00:20:00,17.574,99402.00000000001,21.662
2004-06-26 00:25:00,17.4,99402.00000000001,21.72
2004-06-26 00:30:00,17.466,99397.99999999999,21.534
2004-06-26 00:35:00,18.192,99397.99999999999,21.47
2004-06-26 00:40:00,18.61,99404.0,21.416
2004-06-26 00:45:00,18.368000000000002,99408.0,21.380000000000003
2004-06-26 00:50:00,18.454,99397.99999999999,21.262
2004-06-26 00:55:00,18.458,99392.0,21.156
2004-06-26 01:00:00,18.412,99394.0,21.034
2004-06-26 01:05:00,17.48,99392.0,20.676
2004-06-26 01:10:00,16.991999999999997,99396.0,20.252000000000002
2004-06-26 01:15:00,16.93,99394.0,20.098000000000003
2004-06-26 01:20:00,17.648000000000003,99390.0,20.026
2004-06-26 01:25:00,17.912,99396.0,20.148
2004-06-26 01:30:00,18.082,99387.99999999999,20.416000000000004
2004-06-26 01:35:00,17.645999999999997,99390.0,20.264
2004-06-26 01:40:00,17.832,99386.0,20.15
2004-06-26 01:45:00,18.131999999999998,99394.0,19.964
2004-06-26 01:50:00,17.410000000000004,99396.0,19.768
2004-06-26 01:55:00,16.274,99397.99999999999,19.830000000000002
2004-06-26 02:00:00,16.298000000000002,99396.0,20.0
2004-06-26 02:05:00,16.616,99392.0,19.818
2004-06-26 02:10:00,16.875999999999998,99390.0,19.816
2004-06-26 02:15:00,17.304,99394.0,19.39
2004-06-26 02:20:00,17.412,99386.0,19.130000000000003
2004-06-26 02:25:00,17.256,99380.0,18.976
2004-06-26 02:30:00,16.964,99392.0,18.89
2004-06-26 02:35:00,16.336,99378.0,18.838
2004-06-26 02:40:00,15.468,99380.0,18.982
2004-06-26 02:45:00,15.569999999999999,99370.0,18.97
2004-06-26 02:50:00,16.52,99364.0,18.92
2004-06-26 02:55:00,16.842,99362.00000000001,18.881999999999998
2004-06-26 03:00:00,16.669999999999998,99372.0,18.874000000000002
2004-06-26 03:05:00,16.456,99364.0,18.834
2004-06-26 03:10:00,16.59,99368.0,18.898000000000003
2004-06-26 03:15:00,16.622,99372.0,18.830000000000002
2004-06-26 03:20:00,16.69,99378.0,18.724
2004-06-26 03:25:00,16.668,99376.0,18.764
2004-06-26 03:30:00,16.026,99370.0,18.734
2004-06-26 03:35:00,16.268,99364.0,18.82
2004-06-26 03:40:00,16.502,99372.0,18.342
2004-06-26 03:45:00,16.374000000000002,99376.0,17.97
2004-06-26 03:50:00,16.476,99368.0,17.9
2004-06-26 03:55:00,15.986,99372.0,17.856
2004-06-26 04:00:00,15.99,99376.0,18.076
2004-06-26 04:05:00,16.137999999999998,99378.0,18.02
2004-06-26 04:10:00,16.3,99376.0,17.832
2004-06-26 04:15:00,16.381999999999998,99380.0,17.556
2004-06-26 04:20:00,16.022,99378.0,17.448
2004-06-26 04:25:00,15.697999999999999,99372.0,17.498
2004-06-26 04:30:00,15.453999999999999,99374.0,17.572
2004-06-26 04:35:00,15.092000000000002,99382.0,17.576
2004-06-26 04:40:00,14.668000000000001,99382.0,17.322
2004-06-26 04:45:00,15.319999999999999,99383.99999999999,17.304
2004-06-26 04:50:00,16.544,99386.0,17.488
2004-06-26 04:55:00,17.172,99386.0,17.669999999999998
2004-06-26 05:00:00,16.622,99386.0,17.818
2004-06-26 05:05:00,16.04,99390.0,18.068
2004-06-26 05:10:00,16.36,99390.0,18.282
2004-06-26 05:15:00,16.778,99386.0,18.630000000000003
2004-06-26 05:20:00,17.246000000000002,99387.99999999999,18.574
2004-06-26 05:25:00,17.698,99390.0,18.657999999999998
2004-06-26 05:30:00,17.296,99392.0,18.966
2004-06-26 05:35:00,17.538,99397.99999999999,18.962
2004-06-26 05:40:00,18.394,99397.99999999999,19.094
2004-06-26 05:45:00,18.906,99396.0,19.146
2004-06-26 05:50:00,19.326,99404.0,19.195999999999998
2004-06-26 05:55:00,19.732,99410.0,19.308
2004-06-26 06:00:00,20.01,99408.0,19.648
2004-06-26 06:05:00,19.736,99412.00000000001,19.792
2004-06-26 06:10:00,19.826,99414.0,19.806
2004-06-26 06:15:00,20.312,99408.0,20.214
2004-06-26 06:20:00,20.564,99404.0,20.188
2004-06-26 06:25:00,20.782,99410.0,20.194
2004-06-26 06:30:00,21.038,99402.00000000001,20.354
2004-06-26 06:35:00,21.176,99410.0,20.508000000000003
2004-06-26 06:40:00,21.592000000000002,99414.0,20.792
2004-06-26 06:45:00,22.119999999999997,99414.0,20.856
2004-06-26 06:50:00,22.240000000000002,99418.0,21.119999999999997
2004-06-26 06:55:00,22.28,99416.00000000001,21.652
2004-06-26 07:00:00,22.496000000000002,99420.0,21.962
2004-06-26 07:05:00,22.997999999999998,99414.0,22.234
2004-06-26 07:10:00,23.095999999999997,99422.0,22.496000000000002
2004-06-26 07:15:00,22.991999999999997,99432.0,22.704
2004-06-26 07:20:00,23.381999999999998,99433.99999999999,22.919999999999998
2004-06-26 07:25:00,23.596,99440.0,22.994
2004-06-26 07:30:00,23.71,99433.99999999999,23.202
2004-06-26 07:35:00,23.844,99426.0,23.438
2004-06-26 07:40:00,24.216,99430.0,23.676
2004-06-26 07:45:00,24.414,99430.0,23.747999999999998
2004-06-26 07:50:00,24.990000000000002,99428.0,23.928
2004-06-26 07:55:00,25.1,99430.0,24.201999999999998
2004-06-26 08:00:00,25.113999999999997,99424.0,24.356
2004-06-26 08:05:00,25.592000000000002,99420.0,24.5
2004-06-26 08:10:00,25.541999999999998,99424.0,24.830000000000002
2004-06-26 08:15:00,26.215999999999998,99416.00000000001,25.02
2004-06-26 08:20:00,25.939999999999998,99418.0,25.008000000000003
2004-06-26 08:25:00,26.122000000000003,99422.0,25.258
2004-06-26 08:30:00,26.345999999999997,99420.0,25.3
2004-06-26 08:35:00,26.580000000000002,99416.00000000001,25.562
2004-06-26 08:40:00,26.701999999999998,99412.00000000001,25.482
2004-06-26 08:45:00,26.945999999999998,99406.0,25.796000000000003
2004-06-26 08:50:00,27.368000000000002,99397.99999999999,25.983999999999998
2004-06-26 08:55:00,27.494,99402.00000000001,26.356
2004-06-26 09:00:00,27.574,99406.0,26.48
2004-06-26 09:05:00,27.660000000000004,99406.0,26.426
2004-06-26 09:10:00,27.948,99404.0,26.98
2004-06-26 09:15:00,27.956,99402.00000000001,27.192
2004-06-26 09:20:00,28.048000000000002,99402.00000000001,26.982
2004-06-26 09:25:00,28.304000000000002,99400.0,26.898000000000003
2004-06-26 09:30:00,28.582,99402.00000000001,27.2
2004-06-26 09:35:00,28.674,99400.0,27.315999999999995
2004-06-26 09:40:00,28.865999999999996,99404.0,27.648000000000003
2004-06-26 09:45:00,29.004,99402.00000000001,27.698
2004-06-26 09:50:00,29.363999999999997,99397.99999999999,27.860000000000003
2004-06-26 09:55:00,29.312,99402.00000000001,28.22
2004-06-26 10:00:00,29.532,99402.00000000001,28.372000000000003
2004-06-26 10:05:00,29.75,99396.0,28.101999999999997
2004-06-26 10:10:00,30.089999999999996,99392.0,28.516000000000002
2004-06-26 10:15:00,30.028,99396.0,28.877999999999997
2004-06-26 10:20:00,30.439999999999998,99396.0,28.654000000000003
2004-06-26 10:25:00,30.522000000000002,99396.0,28.842000000000002
2004-06-26 10:30:00,30.695999999999998,99396.0,29.651999999999997
2004-06-26 10:35:00,30.919999999999998,99392.0,29.360000000000003
2004-06-26 10:40:00,31.014,99386.0,29.478
2004-06-26 10:45:00,31.064,99380.0,29.586000000000002
2004-06-26 10:50:00,31.516000000000002,99374.0,29.712
2004-06-26 10:55:00,31.46,99376.0,29.792
2004-06-26 11:00:00,31.434000000000005,99376.0,29.895999999999997
2004-06-26 11:05:00,31.403999999999996,99362.00000000001,30.130000000000003
2004-06-26 11:10:00,31.927999999999997,99374.0,30.234
2004-06-26 11:15:00,31.948,99366.00000000001,30.548000000000002
2004-06-26 11:20:00,31.902000000000005,99370.0,30.506
2004-06-26 11:25:00,32.038,99370.0,31.198
2004-06-26 11:30:00,32.156,99354.0,31.218
2004-06-26 11:35:00,32.424,99364.0,30.958
2004-06-26 11:40:00,32.266000000000005,99360.0,31.326
2004-06-26 11:45:00,32.46,99356.0,31.298000000000002
2004-06-26 11:50:00,32.61,99354.0,31.04
2004-06-26 11:55:00,32.784000000000006,99358.0,30.918
2004-06-26 12:00:00,32.708,99360.0,31.327999999999996
2004-06-26 12:05:00,33.244,99358.0,31.502
2004-06-26 12:10:00,33.076,99356.0,31.798000000000002
2004-06-26 12:15:00,33.007999999999996,99346.0,31.788
2004-06-26 12:20:00,33.168,99356.0,31.856
2004-06-26 12:25:00,33.544,99352.00000000001,31.951999999999998
2004-06-26 12:30:00,33.236000000000004,99346.0,31.883999999999997
2004-06-26 12:35:00,33.322,99344.0,32.088
2004-06-26 12:40:00,33.212,99347.99999999999,32.501999999999995
2004-06-26 12:45:00,33.28,99337.99999999999,32.482
2004-06-26 12:50:00,33.714,99333.99999999999,32.146
2004-06-26 12:55:00,33.428,99337.99999999999,32.438
2004-06-26 13:00:00,33.384,99336.0,32.706
2004-06-26 13:05:00,33.58,99330.0,32.894
2004-06-26 13:10:00,33.95399999999999,99333.99999999999,32.842
2004-06-26 13:15:00,33.772000000000006,99336.0,32.926
2004-06-26 13:20:00,33.57,99333.99999999999,32.988
2004-06-26 13:25:00,33.653999999999996,99332.0,32.864
2004-06-26 13:30:00,33.827999999999996,99328.0,32.944
2004-06-26 13:35:00,33.942,99332.0,33.618
2004-06-26 13:40:00,33.739999999999995,99324.0,34.028
2004-06-26 13:45:00,33.839999999999996,99318.0,33.574
2004-06-26 13:50:00,34.238,99316.00000000001,33.638
2004-06-26 13:55:00,34.128,99310.0,33.784000000000006
2004-06-26 14:00:00,34.33,99316.00000000001,34.086
2004-06-26 14:05:00,34.012,99302.00000000001,33.858000000000004
2004-06-26 14:10:00,34.21,99308.0,33.672
2004-06-26 14:15:00,34.245999999999995,99306.0,33.81
2004-06-26 14:20:00,34.326,99287.99999999999,33.968
2004-06-26 14:25:00,34.402,99290.0,34.028
2004-06-26 14:30:00,34.215999999999994,99290.0,34.156
2004-06-26 14:35:00,34.344,99290.0,34.04
2004-06-26 14:40:00,34.574,99286.0,34.662
2004-06-26 14:45:00,34.516,99286.0,34.146
2004-06-26 14:50:00,34.472,99274.0,34.230000000000004
2004-06-26 14:55:00,34.839999999999996,99276.0,34.538
2004-06-26 15:00:00,35.029999999999994,99274.0,33.996
2004-06-26 15:05:00,34.864,99276.0,34.022000000000006
2004-06-26 15:10:00,34.696,99270.0,34.032
2004-06-26 15:15:00,34.808,99274.0,34.19
2004-06-26 15:20:00,34.684000000000005,99266.00000000001,34.196
2004-06-26 15:25:00,35.29,99262.00000000001,34.2
2004-06-26 15:30:00,35.29,99252.00000000001,34.025999999999996
2004-06-26 15:35:00,35.414,99254.0,34.074
2004-06-26 15:40:00,35.326,99262.00000000001,34.068
2004-06-26 15:45:00,35.03,99264.0,34.001999999999995
2004-06-26 15:50:00,34.434000000000005,99268.0,34.06
2004-06-26 15:55:00,34.936,99266.00000000001,34.424
2004-06-26 16:00:00,35.222,99268.0,34.2
2004-06-26 16:05:00,34.97,99266.00000000001,34.044
2004-06-26 16:10:00,34.712,99272.0,34.476
2004-06-26 16:15:00,34.662,99266.00000000001,34.152
2004-06-26 16:20:00,34.714,99268.0,34.198
2004-06-26 16:25:00,34.608,99266.00000000001,34.338
2004-06-26 16:30:00,34.12,99268.0,34.058
2004-06-26 16:35:00,34.092,99270.0,34.2
2004-06-26 16:40:00,34.08,99266.00000000001,34.282
2004-06-26 16:45:00,33.88,99260.0,34.488
2004-06-26 16:50:00,33.572,99258.0,34.206
2004-06-26 16:55:00,33.55800000000001,99264.0,34.316
2004-06-26 17:00:00,33.454,99260.0,34.013999999999996
2004-06-26 17:05:00,33.18,99256.0,33.9
2004-06-26 17:10:00,32.928,99254.0,33.808
2004-06-26 17:15:00,32.821999999999996,99258.0,33.972
2004-06-26 17:20:00,32.656,99260.0,33.83
2004-06-26 17:25:00,32.778,99264.0,33.676
2004-06-26 17:30:00,32.656,99264.0,33.64
2004-06-26 17:35:00,32.456,99272.0,33.592
2004-06-26 17:40:00,32.306,99276.0,33.488
2004-06-26 17:45:00,32.196,99286.0,33.118
2004-06-26 17:50:00,31.942,99287.99999999999,33.04
2004-06-26 17:55:00,31.639999999999997,99287.99999999999,32.72
2004-06-26 18:00:00,31.28,99296.0,32.518
2004-06-26 18:05:00,31.101999999999997,99297.99999999999,32.322
2004-06-26 18:10:00,31.068,99302.00000000001,32.230000000000004
2004-06-26 18:15:00,30.919999999999998,99310.0,31.958
2004-06-26 18:20:00,30.651999999999997,99306.0,31.716
2004-06-26 18:25:00,30.410000000000004,99308.0,31.5
2004-06-26 18:30:00,30.162,99312.00000000001,31.326
2004-06-26 18:35:00,29.927999999999997,99316.00000000001,31.156
2004-06-26 18:40:00,29.724,99324.0,30.942
2004-06-26 18:45:00,29.412,99328.0,30.738
2004-06-26 18:50:00,29.278,99337.99999999999,30.554000000000002
2004-06-26 18:55:00,29.160000000000004,99344.0,30.357999999999997
2004-06-26 19:00:00,28.944,99332.0,30.186
2004-06-26 19:05:00,28.672000000000004,99344.0,30.077999999999996
2004-06-26 19:10:00,28.508,99342.0,29.838
2004-06-26 19:15:00,28.514,99346.0,29.668
2004-06-26 19:20:00,28.368000000000002,99360.0,29.538
2004-06-26 19:25:00,28.18,99354.0,29.383999999999997
2004-06-26 19:30:00,27.933999999999997,99358.0,29.224
2004-06-26 19:35:00,27.824,99364.0,29.024
2004-06-26 19:40:00,27.682,99358.0,28.881999999999998
2004-06-26 19:45:00,27.542,99368.0,28.73
2004-06-26 19:50:00,27.398000000000003,99366.00000000001,28.556
2004-06-26 19:55:00,27.233999999999998,99376.0,28.381999999999998
2004-06-26 20:00:00,27.04,99387.99999999999,28.218
2004-06-26 20:05:00,26.932,99386.0,28.089999999999996
2004-06-26 20:10:00,26.845999999999997,99408.0,27.968
2004-06-26 20:15:00,26.744,99410.0,27.883999999999997
2004-06-26 20:20:00,26.615999999999996,99420.0,27.758
2004-06-26 20:25:00,26.432,99436.0,27.644
2004-06-26 20:30:00,26.188,99444.0,27.532
2004-06-26 20:35:00,26.056,99446.0,27.383999999999997
2004-06-26 20:40:00,25.986,99454.0,27.26
2004-06-26 20:45:00,25.898000000000003,99456.0,27.094
2004-06-26 20:50:00,25.756,99458.0,26.972
2004-06-26 20:55:00,25.613999999999997,99466.00000000001,26.857999999999997
2004-06-26 21:00:00,25.419999999999998,99460.0,26.724
2004-06-26 21:05:00,25.351999999999997,99460.0,26.552
2004-06-26 21:10:00,25.22,99462.00000000001,26.418
2004-06-26 21:15:00,25.078,99456.0,26.274
2004-06-26 21:20:00,25.035999999999998,99462.00000000001,26.144
2004-06-26 21:25:00,24.964000000000002,99464.0,26.05
2004-06-26 21:30:00,24.9,99462.00000000001,25.916000000000004
2004-06-26 21:35:00,24.78,99464.0,25.808
2004-06-26 21:40:00,24.66,99466.00000000001,25.716
2004-06-26 21:45:00,24.625999999999998,99466.00000000001,25.637999999999998
2004-06-26 21:50:00,24.56,99460.0,25.644
2004-06-26 21:55:00,24.482,99460.0,25.677999999999997
2004-06-26 22:00:00,24.312,99464.0,25.576
2004-06-26 22:05:00,24.136000000000003,99472.0,25.526
2004-06-26 22:10:00,23.818,99478.0,25.464
2004-06-26 22:15:00,23.704,99476.0,25.212
2004-06-26 22:20:00,23.5,99470.0,25.124000000000002
2004-06-26 22:25:00,23.131999999999998,99464.0,25.058
2004-06-26 22:30:00,23.16,99472.0,25.024
2004-06-26 22:35:00,23.15,99478.0,24.851999999999997
2004-06-26 22:40:00,23.164,99474.0,24.842
2004-06-26 22:45:00,23.04,99466.00000000001,24.796
2004-06-26 22:50:00,22.532,99466.00000000001,24.766000000000002
2004-06-26 22:55:00,22.36,99474.0,24.734
2004-06-26 23:00:00,22.426,99478.0,24.64
2004-06-26 23:05:00,22.485999999999997,99482.0,24.556
2004-06-26 23:10:00,21.948,99487.99999999999,24.476
2004-06-26 23:15:00,21.782,99494.0,24.39
2004-06-26 23:20:00,21.741999999999997,99486.0,24.360000000000003
2004-06-26 23:25:00,21.692,99487.99999999999,24.348
2004-06-26 23:30:00,21.154,99494.0,24.302
2004-06-26 23:35:00,21.474,99496.0,24.236
2004-06-26 23:40:00,21.21,99496.0,24.407999999999998
2004-06-26 23:45:00,20.486,99500.0,24.666
2004-06-26 23:50:00,20.1,99504.0,24.71
2004-06-26 23:55:00,20.112000000000002,99512.00000000001,24.672
2004-06-27 00:00:00,20.612000000000002,99528.0,24.651999999999997
2004-06-27 00:05:00,20.362000000000002,99524.0,24.624000000000002
2004-06-27 00:10:00,20.484,99533.99999999999,24.568
2004-06-27 00:15:00,20.57,99532.0,24.438
2004-06-27 00:20:00,20.758,99533.99999999999,24.216
2004-06-27 00:25:00,20.881999999999998,99542.0,23.98
2004-06-27 00:30:00,20.976,99540.0,23.918
2004-06-27 00:35:00,21.466,99547.99999999999,23.952
2004-06-27 00:40:00,21.752,99558.0,23.988
2004-06-27 00:45:00,21.79,99562.00000000001,23.97
2004-06-27 00:50:00,21.732,99570.0,23.866
2004-06-27 00:55:00,21.682,99576.0,23.786
2004-06-27 01:00:00,21.568,99578.0,23.776
2004-06-27 01:05:00,21.375999999999998,99583.99999999999,23.666
2004-06-27 01:10:00,21.122,99594.0,23.484
2004-06-27 01:15:00,20.812,99600.0,23.022
2004-06-27 01:20:00,20.506,99606.0,22.752000000000002
2004-06-27 01:25:00,20.452,99614.0,22.618000000000002
2004-06-27 01:30:00,20.47,99622.0,22.384
2004-06-27 01:35:00,20.458,99628.0,22.312
2004-06-27 01:40:00,20.389999999999997,99630.0,22.194
2004-06-27 01:45:00,20.628,99640.0,21.804
