cur_datetime,UWG_canTemp_K, senWaste,
2004-06-10 15:50:00,304.031,195.257,
2004-06-10 15:55:00,304.039,195.383,
2004-06-10 16:00:00,304.046,215.485,
2004-06-10 16:05:00,304.087,218.438,
2004-06-10 16:10:00,304.101,218.504,
2004-06-10 16:15:00,304.041,217.601,
2004-06-10 16:20:00,303.949,216.310,
2004-06-10 16:25:00,303.846,214.892,
2004-06-10 16:30:00,303.739,213.448,
2004-06-10 16:35:00,303.632,212.036,
2004-06-10 16:40:00,303.529,210.683,
2004-06-10 16:45:00,303.431,209.413,
2004-06-10 16:50:00,303.340,208.240,
2004-06-10 16:55:00,303.256,207.164,
2004-06-10 17:00:00,303.180,231.445,
2004-06-10 17:05:00,303.153,228.224,
2004-06-10 17:10:00,303.067,226.284,
2004-06-10 17:15:00,302.939,223.953,
2004-06-10 17:20:00,302.777,221.323,
2004-06-10 17:25:00,302.597,218.574,
2004-06-10 17:30:00,302.412,215.874,
2004-06-10 17:35:00,302.228,213.256,
2004-06-10 17:40:00,302.048,210.739,
2004-06-10 17:45:00,301.873,208.346,
2004-06-10 17:50:00,301.707,206.095,
2004-06-10 17:55:00,301.551,203.994,
2004-06-10 18:00:00,301.405,220.470,
2004-06-10 18:05:00,301.300,217.600,
2004-06-10 18:10:00,301.198,217.062,
2004-06-10 18:15:00,301.091,216.298,
2004-06-10 18:20:00,300.977,215.305,
2004-06-10 18:25:00,300.856,214.126,
2004-06-10 18:30:00,300.732,212.840,
2004-06-10 18:35:00,300.607,211.492,
2004-06-10 18:40:00,300.484,210.116,
2004-06-10 18:45:00,300.362,208.839,
2004-06-10 18:50:00,300.245,207.638,
2004-06-10 18:55:00,300.132,206.473,
2004-06-10 19:00:00,300.023,209.507,
2004-06-10 19:05:00,299.914,206.152,
2004-06-10 19:10:00,299.799,204.865,
2004-06-10 19:15:00,299.718,204.033,
2004-06-10 19:20:00,299.644,203.292,
2004-06-10 19:25:00,299.564,202.456,
2004-06-10 19:30:00,299.480,201.572,
2004-06-10 19:35:00,299.395,200.657,
2004-06-10 19:40:00,299.308,199.729,
2004-06-10 19:45:00,299.221,198.798,
2004-06-10 19:50:00,299.135,197.876,
2004-06-10 19:55:00,299.050,196.970,
2004-06-10 20:00:00,298.967,194.090,
2004-06-10 20:05:00,298.875,191.122,
2004-06-10 20:10:00,298.782,190.951,
2004-06-10 20:15:00,298.076,182.025,
2004-06-10 20:20:00,297.724,178.013,
2004-06-10 20:25:00,297.552,176.407,
2004-06-10 20:30:00,297.435,175.474,
2004-06-10 20:35:00,297.337,174.709,
2004-06-10 20:40:00,297.251,174.026,
2004-06-10 20:45:00,297.173,173.401,
2004-06-10 20:50:00,297.104,172.851,
2004-06-10 20:55:00,297.043,172.360,
2004-06-10 21:00:00,296.988,154.246,
2004-06-10 21:05:00,296.894,153.132,
2004-06-10 21:10:00,296.847,153.112,
2004-06-10 21:15:00,296.748,152.229,
2004-06-10 21:20:00,296.648,151.256,
2004-06-10 21:25:00,296.554,150.291,
2004-06-10 21:30:00,296.471,149.425,
2004-06-10 21:35:00,296.392,148.566,
2004-06-10 21:40:00,296.322,147.804,
2004-06-10 21:45:00,296.259,147.119,
2004-06-10 21:50:00,296.203,146.489,
2004-06-10 21:55:00,296.150,145.900,
2004-06-10 22:00:00,296.102,119.343,
2004-06-10 22:05:00,295.992,118.044,
2004-06-10 22:10:00,295.948,117.891,
2004-06-10 22:15:00,295.824,116.443,
2004-06-10 22:20:00,295.723,115.251,
2004-06-10 22:25:00,295.634,114.178,
2004-06-10 22:30:00,295.555,113.207,
2004-06-10 22:35:00,295.481,112.259,
2004-06-10 22:40:00,295.416,111.401,
2004-06-10 22:45:00,295.357,110.607,
2004-06-10 22:50:00,295.303,109.854,
2004-06-10 22:55:00,295.253,109.134,
2004-06-10 23:00:00,295.206,85.157,
2004-06-10 23:05:00,295.104,83.314,
2004-06-10 23:10:00,295.066,82.501,
2004-06-10 23:15:00,295.015,81.431,
2004-06-10 23:20:00,294.970,80.443,
2004-06-10 23:25:00,294.915,79.288,
2004-06-10 23:30:00,294.864,78.182,
2004-06-10 23:35:00,294.816,77.124,
2004-06-10 23:40:00,294.771,76.121,
2004-06-10 23:45:00,294.729,75.165,
2004-06-10 23:50:00,294.690,74.251,
2004-06-10 23:55:00,294.653,73.375,
2004-06-11 00:00:00,294.617,57.001,
2004-06-11 00:05:00,294.541,55.527,
2004-06-11 00:10:00,294.512,54.830,
2004-06-11 00:15:00,294.433,53.329,
2004-06-11 00:20:00,294.366,52.021,
2004-06-11 00:25:00,294.309,50.862,
2004-06-11 00:30:00,294.259,49.801,
2004-06-11 00:35:00,294.212,48.795,
2004-06-11 00:40:00,294.168,47.829,
2004-06-11 00:45:00,294.126,46.893,
2004-06-11 00:50:00,294.086,45.985,
2004-06-11 00:55:00,294.047,45.102,
2004-06-11 01:00:00,294.011,41.323,
2004-06-11 01:05:00,293.967,40.346,
2004-06-11 01:10:00,293.933,39.499,
2004-06-11 01:15:00,293.880,38.315,
2004-06-11 01:20:00,293.831,37.215,
2004-06-11 01:25:00,293.787,36.201,
2004-06-11 01:30:00,293.746,35.247,
2004-06-11 01:35:00,293.707,34.333,
2004-06-11 01:40:00,293.671,33.451,
2004-06-11 01:45:00,293.636,32.596,
2004-06-11 01:50:00,293.602,31.765,
2004-06-11 01:55:00,293.569,30.955,
2004-06-11 02:00:00,293.538,28.599,
2004-06-11 02:05:00,293.503,27.736,
2004-06-11 02:10:00,293.474,27.065,
2004-06-11 02:15:00,293.387,25.425,
2004-06-11 02:20:00,293.328,24.243,
2004-06-11 02:25:00,293.279,23.237,
2004-06-11 02:30:00,293.232,22.268,
2004-06-11 02:35:00,293.187,21.312,
2004-06-11 02:40:00,293.143,20.370,
2004-06-11 02:45:00,293.101,19.443,
2004-06-11 02:50:00,293.060,18.533,
2004-06-11 02:55:00,293.021,17.639,
2004-06-11 03:00:00,292.982,16.083,
2004-06-11 03:05:00,292.943,15.149,
2004-06-11 03:10:00,292.914,14.688,
2004-06-11 03:15:00,293.019,16.582,
2004-06-11 03:20:00,293.135,18.701,
2004-06-11 03:25:00,293.212,20.084,
2004-06-11 03:30:00,293.264,21.021,
2004-06-11 03:35:00,293.299,21.619,
2004-06-11 03:40:00,293.325,22.018,
2004-06-11 03:45:00,293.343,22.279,
2004-06-11 03:50:00,293.358,22.443,
2004-06-11 03:55:00,293.369,22.531,
2004-06-11 04:00:00,293.378,31.898,
2004-06-11 04:05:00,293.416,32.530,
2004-06-11 04:10:00,293.414,32.311,
2004-06-11 04:15:00,293.385,31.595,
2004-06-11 04:20:00,293.347,30.733,
2004-06-11 04:25:00,293.321,30.119,
2004-06-11 04:30:00,293.299,29.589,
2004-06-11 04:35:00,293.279,29.109,
2004-06-11 04:40:00,293.260,28.628,
2004-06-11 04:45:00,293.242,28.172,
2004-06-11 04:50:00,293.225,27.734,
2004-06-11 04:55:00,293.209,27.309,
2004-06-11 05:00:00,293.194,48.491,
2004-06-11 05:05:00,293.250,49.689,
2004-06-11 05:10:00,293.236,49.313,
2004-06-11 05:15:00,293.228,49.040,
2004-06-11 05:20:00,293.211,48.597,
2004-06-11 05:25:00,293.191,48.107,
2004-06-11 05:30:00,293.172,47.638,
2004-06-11 05:35:00,293.155,47.204,
2004-06-11 05:40:00,293.139,46.798,
2004-06-11 05:45:00,293.124,46.413,
2004-06-11 05:50:00,293.109,46.047,
2004-06-11 05:55:00,293.095,45.695,
2004-06-11 06:00:00,293.081,62.880,
2004-06-11 06:05:00,293.123,65.979,
2004-06-11 06:10:00,293.128,66.127,
2004-06-11 06:15:00,293.576,75.015,
2004-06-11 06:20:00,293.796,79.371,
2004-06-11 06:25:00,293.882,81.071,
2004-06-11 06:30:00,293.907,81.597,
2004-06-11 06:35:00,293.906,81.629,
2004-06-11 06:40:00,293.895,81.462,
2004-06-11 06:45:00,293.878,81.218,
2004-06-11 06:50:00,293.860,80.948,
2004-06-11 06:55:00,293.842,80.669,
2004-06-11 07:00:00,293.823,81.729,
2004-06-11 07:05:00,293.807,89.130,
2004-06-11 07:10:00,293.836,90.014,
2004-06-11 07:15:00,293.787,89.597,
2004-06-11 07:20:00,293.710,88.750,
2004-06-11 07:25:00,293.656,88.401,
2004-06-11 07:30:00,293.614,88.268,
2004-06-11 07:35:00,293.581,88.282,
2004-06-11 07:40:00,293.555,88.388,
2004-06-11 07:45:00,293.535,88.559,
2004-06-11 07:50:00,293.518,88.765,
2004-06-11 07:55:00,293.504,88.989,
2004-06-11 08:00:00,293.493,61.196,
2004-06-11 08:05:00,293.434,69.371,
2004-06-11 08:10:00,293.476,70.950,
2004-06-11 08:15:00,293.486,72.073,
2004-06-11 08:20:00,293.493,72.683,
2004-06-11 08:25:00,293.514,73.437,
2004-06-11 08:30:00,293.543,74.299,
2004-06-11 08:35:00,293.577,75.229,
2004-06-11 08:40:00,293.612,76.150,
2004-06-11 08:45:00,293.646,77.034,
2004-06-11 08:50:00,293.679,77.860,
2004-06-11 08:55:00,293.711,78.624,
2004-06-11 09:00:00,293.740,71.294,
2004-06-11 09:05:00,293.756,76.058,
2004-06-11 09:10:00,293.803,77.112,
2004-06-11 09:15:00,293.835,77.850,
2004-06-11 09:20:00,293.887,78.969,
2004-06-11 09:25:00,293.954,80.378,
2004-06-11 09:30:00,294.027,81.853,
2004-06-11 09:35:00,294.100,83.257,
2004-06-11 09:40:00,294.170,84.580,
2004-06-11 09:45:00,294.235,85.800,
2004-06-11 09:50:00,294.294,86.911,
2004-06-11 09:55:00,294.350,87.918,
2004-06-11 10:00:00,294.400,89.690,
2004-06-11 10:05:00,294.447,93.318,
2004-06-11 10:10:00,294.500,94.393,
2004-06-11 10:15:00,294.536,95.149,
2004-06-11 10:20:00,294.589,96.259,
2004-06-11 10:25:00,294.656,97.623,
2004-06-11 10:30:00,294.728,99.067,
2004-06-11 10:35:00,294.800,100.507,
2004-06-11 10:40:00,294.870,101.887,
2004-06-11 10:45:00,294.936,103.189,
2004-06-11 10:50:00,294.998,104.406,
2004-06-11 10:55:00,295.056,105.539,
2004-06-11 11:00:00,295.110,106.091,
2004-06-11 11:05:00,295.159,107.328,
2004-06-11 11:10:00,295.210,108.973,
2004-06-11 11:15:00,295.303,111.368,
2004-06-11 11:20:00,295.451,114.765,
2004-06-11 11:25:00,295.617,118.429,
2004-06-11 11:30:00,295.786,122.087,
2004-06-11 11:35:00,295.948,125.513,
2004-06-11 11:40:00,296.097,128.622,
2004-06-11 11:45:00,296.232,131.400,
2004-06-11 11:50:00,296.353,133.863,
2004-06-11 11:55:00,296.462,136.042,
2004-06-11 12:00:00,296.559,136.529,
2004-06-11 12:05:00,296.644,133.478,
2004-06-11 12:10:00,296.697,134.201,
2004-06-11 12:15:00,296.815,136.183,
2004-06-11 12:20:00,296.995,139.355,
2004-06-11 12:25:00,297.207,143.076,
2004-06-11 12:30:00,297.427,146.902,
2004-06-11 12:35:00,297.640,150.519,
2004-06-11 12:40:00,297.838,153.797,
2004-06-11 12:45:00,298.018,156.702,
2004-06-11 12:50:00,298.181,159.252,
2004-06-11 12:55:00,298.328,161.480,
2004-06-11 13:00:00,298.460,160.706,
2004-06-11 13:05:00,298.573,162.348,
2004-06-11 13:10:00,298.680,162.814,
2004-06-11 13:15:00,298.798,163.682,
2004-06-11 13:20:00,298.928,164.918,
2004-06-11 13:25:00,299.082,166.701,
2004-06-11 13:30:00,299.246,168.723,
2004-06-11 13:35:00,299.409,170.783,
2004-06-11 13:40:00,299.565,172.764,
2004-06-11 13:45:00,299.711,174.613,
2004-06-11 13:50:00,299.846,176.313,
2004-06-11 13:55:00,299.971,177.866,
2004-06-11 14:00:00,300.085,178.086,
2004-06-11 14:05:00,300.188,178.384,
2004-06-11 14:10:00,300.280,178.563,
2004-06-11 14:15:00,300.389,179.213,
2004-06-11 14:20:00,300.545,180.777,
2004-06-11 14:25:00,300.697,182.372,
2004-06-11 14:30:00,300.840,183.895,
2004-06-11 14:35:00,300.971,185.268,
2004-06-11 14:40:00,301.087,186.474,
2004-06-11 14:45:00,301.190,187.523,
2004-06-11 14:50:00,301.281,188.432,
2004-06-11 14:55:00,301.361,189.219,
2004-06-11 15:00:00,301.431,197.929,
2004-06-11 15:05:00,301.506,201.326,
2004-06-11 15:10:00,301.571,200.844,
2004-06-11 15:15:00,301.617,200.301,
2004-06-11 15:20:00,301.671,200.098,
2004-06-11 15:25:00,301.720,199.969,
2004-06-11 15:30:00,301.764,199.882,
2004-06-11 15:35:00,301.801,199.815,
2004-06-11 15:40:00,301.834,199.760,
2004-06-11 15:45:00,301.862,199.710,
2004-06-11 15:50:00,301.886,199.663,
2004-06-11 15:55:00,301.907,199.616,
2004-06-11 16:00:00,301.925,223.113,
2004-06-11 16:05:00,301.978,222.682,
2004-06-11 16:10:00,301.984,222.473,
2004-06-11 16:15:00,301.981,222.188,
2004-06-11 16:20:00,301.943,221.390,
2004-06-11 16:25:00,301.895,220.483,
2004-06-11 16:30:00,301.844,219.565,
2004-06-11 16:35:00,301.793,218.693,
2004-06-11 16:40:00,301.746,217.896,
2004-06-11 16:45:00,301.702,217.183,
2004-06-11 16:50:00,301.663,216.551,
2004-06-11 16:55:00,301.628,215.993,
2004-06-11 17:00:00,301.598,244.948,
2004-06-11 17:05:00,301.618,241.573,
2004-06-11 17:10:00,301.570,241.446,
2004-06-11 17:15:00,301.553,241.672,
2004-06-11 17:20:00,301.517,241.483,
2004-06-11 17:25:00,301.470,241.041,
2004-06-11 17:30:00,301.417,240.444,
2004-06-11 17:35:00,301.362,239.757,
2004-06-11 17:40:00,301.305,239.023,
2004-06-11 17:45:00,301.248,238.269,
2004-06-11 17:50:00,301.193,237.514,
2004-06-11 17:55:00,301.139,236.772,
2004-06-11 18:00:00,301.088,257.973,
2004-06-11 18:05:00,301.078,254.945,
2004-06-11 18:10:00,301.009,252.410,
2004-06-11 18:15:00,300.956,250.486,
2004-06-11 18:20:00,300.911,248.945,
2004-06-11 18:25:00,300.861,247.539,
2004-06-11 18:30:00,300.809,246.264,
2004-06-11 18:35:00,300.756,245.110,
2004-06-11 18:40:00,300.704,244.064,
2004-06-11 18:45:00,300.653,243.249,
2004-06-11 18:50:00,300.605,242.592,
2004-06-11 18:55:00,300.559,242.009,
2004-06-11 19:00:00,300.515,246.318,
2004-06-11 19:05:00,300.481,243.866,
2004-06-11 19:10:00,300.424,243.998,
2004-06-11 19:15:00,300.377,244.110,
2004-06-11 19:20:00,300.333,244.147,
2004-06-11 19:25:00,300.282,243.959,
2004-06-11 19:30:00,300.225,243.619,
2004-06-11 19:35:00,300.166,243.179,
2004-06-11 19:40:00,300.106,242.678,
2004-06-11 19:45:00,300.045,242.140,
2004-06-11 19:50:00,299.984,241.581,
2004-06-11 19:55:00,299.924,241.011,
2004-06-11 20:00:00,299.865,238.213,
2004-06-11 20:05:00,299.794,235.203,
2004-06-11 20:10:00,299.722,233.996,
2004-06-11 20:15:00,299.239,226.291,
2004-06-11 20:20:00,298.957,222.062,
2004-06-11 20:25:00,298.785,219.702,
2004-06-11 20:30:00,298.660,218.093,
2004-06-11 20:35:00,298.554,216.804,
2004-06-11 20:40:00,298.458,215.654,
2004-06-11 20:45:00,298.374,214.698,
2004-06-11 20:50:00,298.301,213.885,
2004-06-11 20:55:00,298.234,213.173,
2004-06-11 21:00:00,298.174,192.678,
2004-06-11 21:05:00,298.076,191.492,
2004-06-11 21:10:00,298.021,191.224,
2004-06-11 21:15:00,297.976,191.025,
2004-06-11 21:20:00,297.913,190.449,
2004-06-11 21:25:00,297.844,189.695,
2004-06-11 21:30:00,297.777,188.935,
2004-06-11 21:35:00,297.714,188.193,
2004-06-11 21:40:00,297.654,187.471,
2004-06-11 21:45:00,297.598,186.782,
2004-06-11 21:50:00,297.545,186.125,
2004-06-11 21:55:00,297.495,185.497,
2004-06-11 22:00:00,297.448,155.679,
2004-06-11 22:05:00,297.330,154.347,
2004-06-11 22:10:00,297.278,153.501,
2004-06-11 22:15:00,297.085,150.282,
2004-06-11 22:20:00,296.933,147.801,
2004-06-11 22:25:00,296.813,145.860,
2004-06-11 22:30:00,296.710,144.199,
2004-06-11 22:35:00,296.616,142.685,
2004-06-11 22:40:00,296.528,141.266,
2004-06-11 22:45:00,296.445,139.918,
2004-06-11 22:50:00,296.365,138.627,
2004-06-11 22:55:00,296.289,137.385,
2004-06-11 23:00:00,296.216,111.038,
2004-06-11 23:05:00,296.086,108.652,
2004-06-11 23:10:00,296.014,108.407,
2004-06-11 23:15:00,296.078,110.333,
2004-06-11 23:20:00,296.110,111.526,
2004-06-11 23:25:00,296.110,112.003,
2004-06-11 23:30:00,296.091,112.025,
2004-06-11 23:35:00,296.063,111.791,
2004-06-11 23:40:00,296.032,111.403,
2004-06-11 23:45:00,295.998,110.916,
2004-06-11 23:50:00,295.964,110.361,
2004-06-11 23:55:00,295.929,109.758,
2004-06-12 00:00:00,295.895,91.271,
2004-06-12 00:05:00,295.816,89.873,
2004-06-12 00:10:00,295.769,89.040,
2004-06-12 00:15:00,295.582,85.531,
2004-06-12 00:20:00,295.482,83.647,
2004-06-12 00:25:00,295.428,82.633,
2004-06-12 00:30:00,295.388,81.840,
2004-06-12 00:35:00,295.352,81.092,
2004-06-12 00:40:00,295.317,80.341,
2004-06-12 00:45:00,295.282,79.584,
2004-06-12 00:50:00,295.249,78.820,
2004-06-12 00:55:00,295.216,78.053,
2004-06-12 01:00:00,295.184,73.895,
2004-06-12 01:05:00,295.144,72.973,
2004-06-12 01:10:00,295.111,71.711,
2004-06-12 01:15:00,295.155,71.974,
2004-06-12 01:20:00,295.160,71.469,
2004-06-12 01:25:00,295.132,70.361,
2004-06-12 01:30:00,295.093,69.064,
2004-06-12 01:35:00,295.052,67.761,
2004-06-12 01:40:00,295.011,66.504,
2004-06-12 01:45:00,294.972,65.303,
2004-06-12 01:50:00,294.935,64.159,
2004-06-12 01:55:00,294.899,63.068,
2004-06-12 02:00:00,294.864,60.262,
2004-06-12 02:05:00,294.826,59.175,
2004-06-12 02:10:00,294.792,57.907,
2004-06-12 02:15:00,294.635,54.331,
2004-06-12 02:20:00,294.534,51.910,
2004-06-12 02:25:00,294.474,50.323,
2004-06-12 02:30:00,294.427,48.997,
2004-06-12 02:35:00,294.383,47.777,
2004-06-12 02:40:00,294.341,46.604,
2004-06-12 02:45:00,294.300,45.460,
2004-06-12 02:50:00,294.258,44.341,
2004-06-12 02:55:00,294.218,43.240,
2004-06-12 03:00:00,294.177,41.407,
2004-06-12 03:05:00,294.134,40.275,
2004-06-12 03:10:00,294.093,39.100,
2004-06-12 03:15:00,294.041,37.741,
2004-06-12 03:20:00,293.993,36.493,
2004-06-12 03:25:00,293.950,35.344,
2004-06-12 03:30:00,293.909,34.246,
2004-06-12 03:35:00,293.869,33.181,
2004-06-12 03:40:00,293.829,32.133,
2004-06-12 03:45:00,293.789,31.098,
2004-06-12 03:50:00,293.750,30.074,
2004-06-12 03:55:00,293.710,29.059,
2004-06-12 04:00:00,293.671,37.048,
2004-06-12 04:05:00,293.660,36.573,
2004-06-12 04:10:00,293.616,35.445,
2004-06-12 04:15:00,293.577,34.405,
2004-06-12 04:20:00,293.537,33.359,
2004-06-12 04:25:00,293.496,32.284,
2004-06-12 04:30:00,293.453,31.210,
2004-06-12 04:35:00,293.412,30.163,
2004-06-12 04:40:00,293.372,29.152,
2004-06-12 04:45:00,293.333,28.176,
2004-06-12 04:50:00,293.296,27.235,
2004-06-12 04:55:00,293.260,26.323,
2004-06-12 05:00:00,293.225,46.032,
2004-06-12 05:05:00,293.277,46.932,
2004-06-12 05:10:00,293.228,45.774,
2004-06-12 05:15:00,293.293,46.812,
2004-06-12 05:20:00,293.336,47.423,
2004-06-12 05:25:00,293.345,47.431,
2004-06-12 05:30:00,293.340,47.195,
2004-06-12 05:35:00,293.329,46.871,
2004-06-12 05:40:00,293.316,46.505,
2004-06-12 05:45:00,293.300,46.122,
2004-06-12 05:50:00,293.284,45.734,
2004-06-12 05:55:00,293.268,45.349,
2004-06-12 06:00:00,293.251,61.786,
2004-06-12 06:05:00,293.304,66.489,
2004-06-12 06:10:00,293.328,66.914,
2004-06-12 06:15:00,294.574,89.893,
2004-06-12 06:20:00,295.190,100.959,
2004-06-12 06:25:00,295.434,105.079,
2004-06-12 06:30:00,295.499,105.975,
2004-06-12 06:35:00,295.490,105.607,
2004-06-12 06:40:00,295.452,104.791,
2004-06-12 06:45:00,295.402,103.836,
2004-06-12 06:50:00,295.347,102.860,
2004-06-12 06:55:00,295.291,101.905,
2004-06-12 07:00:00,295.235,102.243,
2004-06-12 07:05:00,295.195,105.083,
2004-06-12 07:10:00,295.160,104.673,
2004-06-12 07:15:00,295.075,103.524,
2004-06-12 07:20:00,294.972,102.132,
2004-06-12 07:25:00,294.879,100.959,
2004-06-12 07:30:00,294.791,99.870,
2004-06-12 07:35:00,294.706,98.828,
2004-06-12 07:40:00,294.624,97.816,
2004-06-12 07:45:00,294.544,96.828,
2004-06-12 07:50:00,294.467,95.863,
2004-06-12 07:55:00,294.392,94.919,
2004-06-12 08:00:00,294.320,68.628,
2004-06-12 08:05:00,294.203,76.910,
2004-06-12 08:10:00,294.199,77.468,
2004-06-12 08:15:00,294.127,77.045,
2004-06-12 08:20:00,294.050,76.314,
2004-06-12 08:25:00,293.993,75.628,
2004-06-12 08:30:00,293.945,75.095,
2004-06-12 08:35:00,293.906,74.690,
2004-06-12 08:40:00,293.874,74.383,
2004-06-12 08:45:00,293.847,74.149,
2004-06-12 08:50:00,293.824,73.965,
2004-06-12 08:55:00,293.805,73.815,
2004-06-12 09:00:00,293.788,66.290,
2004-06-12 09:05:00,293.748,73.911,
2004-06-12 09:10:00,293.777,74.669,
2004-06-12 09:15:00,293.797,75.264,
2004-06-12 09:20:00,293.813,75.754,
2004-06-12 09:25:00,293.875,77.062,
2004-06-12 09:30:00,293.955,78.634,
2004-06-12 09:35:00,294.041,80.236,
2004-06-12 09:40:00,294.127,81.792,
2004-06-12 09:45:00,294.210,83.267,
2004-06-12 09:50:00,294.288,84.641,
2004-06-12 09:55:00,294.361,85.914,
2004-06-12 10:00:00,294.429,87.830,
2004-06-12 10:05:00,294.493,92.096,
2004-06-12 10:10:00,294.568,93.569,
2004-06-12 10:15:00,294.649,95.178,
2004-06-12 10:20:00,294.758,97.261,
2004-06-12 10:25:00,294.889,99.752,
2004-06-12 10:30:00,295.029,102.374,
2004-06-12 10:35:00,295.170,104.978,
2004-06-12 10:40:00,295.305,107.464,
2004-06-12 10:45:00,295.433,109.800,
2004-06-12 10:50:00,295.553,111.976,
2004-06-12 10:55:00,295.664,113.998,
2004-06-12 11:00:00,295.768,115.316,
2004-06-12 11:05:00,295.863,113.830,
2004-06-12 11:10:00,295.931,114.195,
2004-06-12 11:15:00,296.037,115.326,
2004-06-12 11:20:00,296.157,116.752,
2004-06-12 11:25:00,296.279,118.274,
2004-06-12 11:30:00,296.400,119.844,
2004-06-12 11:35:00,296.517,121.366,
2004-06-12 11:40:00,296.625,122.810,
2004-06-12 11:45:00,296.726,124.157,
2004-06-12 11:50:00,296.819,125.407,
2004-06-12 11:55:00,296.903,126.564,
2004-06-12 12:00:00,296.980,126.305,
2004-06-12 12:05:00,297.049,130.342,
2004-06-12 12:10:00,297.127,131.292,
2004-06-12 12:15:00,297.212,132.413,
2004-06-12 12:20:00,297.345,134.353,
2004-06-12 12:25:00,297.490,136.532,
2004-06-12 12:30:00,297.637,138.715,
2004-06-12 12:35:00,297.776,140.741,
2004-06-12 12:40:00,297.904,142.569,
2004-06-12 12:45:00,298.020,144.191,
2004-06-12 12:50:00,298.123,145.620,
2004-06-12 12:55:00,298.216,146.877,
2004-06-12 13:00:00,298.299,145.582,
2004-06-12 13:05:00,298.369,147.657,
2004-06-12 13:10:00,298.441,147.474,
2004-06-12 13:15:00,298.512,147.435,
2004-06-12 13:20:00,298.613,148.027,
2004-06-12 13:25:00,298.712,148.697,
2004-06-12 13:30:00,298.806,149.383,
2004-06-12 13:35:00,298.891,150.011,
2004-06-12 13:40:00,298.967,150.563,
2004-06-12 13:45:00,299.034,151.038,
2004-06-12 13:50:00,299.092,151.441,
2004-06-12 13:55:00,299.144,151.781,
2004-06-12 14:00:00,299.188,150.965,
2004-06-12 14:05:00,299.230,151.365,
2004-06-12 14:10:00,299.265,151.212,
2004-06-12 14:15:00,299.309,151.296,
2004-06-12 14:20:00,299.365,151.607,
2004-06-12 14:25:00,299.424,152.022,
2004-06-12 14:30:00,299.481,152.440,
2004-06-12 14:35:00,299.533,152.816,
2004-06-12 14:40:00,299.580,153.133,
2004-06-12 14:45:00,299.620,153.389,
2004-06-12 14:50:00,299.656,153.590,
2004-06-12 14:55:00,299.687,153.741,
2004-06-12 15:00:00,299.715,161.061,
2004-06-12 15:05:00,299.753,161.014,
2004-06-12 15:10:00,299.770,159.254,
2004-06-12 15:15:00,299.801,158.043,
2004-06-12 15:20:00,299.818,156.873,
2004-06-12 15:25:00,299.839,155.985,
2004-06-12 15:30:00,299.860,155.258,
2004-06-12 15:35:00,299.879,154.653,
2004-06-12 15:40:00,299.897,154.137,
2004-06-12 15:45:00,299.912,153.687,
2004-06-12 15:50:00,299.926,153.287,
2004-06-12 15:55:00,299.939,152.925,
2004-06-12 16:00:00,299.950,173.297,
2004-06-12 16:05:00,299.995,171.497,
2004-06-12 16:10:00,299.989,169.947,
2004-06-12 16:15:00,299.980,168.595,
2004-06-12 16:20:00,299.959,167.267,
2004-06-12 16:25:00,299.927,165.950,
2004-06-12 16:30:00,299.891,164.708,
2004-06-12 16:35:00,299.854,163.560,
2004-06-12 16:40:00,299.818,162.510,
2004-06-12 16:45:00,299.784,161.554,
2004-06-12 16:50:00,299.753,160.683,
2004-06-12 16:55:00,299.724,159.887,
2004-06-12 17:00:00,299.697,184.385,
2004-06-12 17:05:00,299.714,182.357,
2004-06-12 17:10:00,299.676,180.662,
2004-06-12 17:15:00,299.591,178.535,
2004-06-12 17:20:00,299.523,176.828,
2004-06-12 17:25:00,299.429,174.901,
2004-06-12 17:30:00,299.339,173.152,
2004-06-12 17:35:00,299.254,171.566,
2004-06-12 17:40:00,299.176,170.150,
2004-06-12 17:45:00,299.106,168.893,
